date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
06.04.2018,18:30,Fortuna Düsseldorf,VfL Bochum,35.600,1,2,/spielbericht/index/spielbericht/2871966,2017,2. Bundesliga
15.04.2018,13:30,1.FC Heidenheim,Fortuna Düsseldorf,12.800,3,1,/spielbericht/index/spielbericht/2871974,2017,2. Bundesliga
22.04.2018,13:30,Fortuna Düsseldorf,FC Ingolstadt,33.925,3,0,/spielbericht/index/spielbericht/2872002,2017,2. Bundesliga
28.04.2018,13:00,Dynamo Dresden,Fortuna Düsseldorf,30.953,1,2,/spielbericht/index/spielbericht/2872009,2017,2. Bundesliga
06.05.2018,15:30,Fortuna Düsseldorf,Holstein Kiel,54.600,1,1,/spielbericht/index/spielbericht/2872038,2017,2. Bundesliga
13.05.2018,15:30,1.FC Nürnberg,Fortuna Düsseldorf,50.000,2,3,/spielbericht/index/spielbericht/3028902,2017,2. Bundesliga
12.08.2017,18:30,Arm. Bielefeld,Fortuna Düsseldorf,19.825,1,3,/spielbericht/index/spielbericht/2864728,2017,DFB-Pokal
24.10.2017,18:30,Fortuna Düsseldorf,Bor. M'gladbach,52.500,0,1,/spielbericht/index/spielbericht/2914244,2017,DFB-Pokal
25.08.2018,15:30,Fortuna Düsseldorf,FC Augsburg,40.996,1,2,/spielbericht/index/spielbericht/3058414,2018,Bundesliga
02.09.2018,15:30,RB Leipzig,Fortuna Düsseldorf,34.975,1,1,/spielbericht/index/spielbericht/3058427,2018,Bundesliga
15.09.2018,15:30,Fortuna Düsseldorf,TSG Hoffenheim,40.111,2,1,/spielbericht/index/spielbericht/3058441,2018,Bundesliga
21.09.2018,20:30,VfB Stuttgart,Fortuna Düsseldorf,54.410,0,0,/spielbericht/index/spielbericht/3058445,2018,Bundesliga
26.09.2018,18:30,Fortuna Düsseldorf,B. Leverkusen,40.046,1,2,/spielbericht/index/spielbericht/3058459,2018,Bundesliga
29.09.2018,15:30,1.FC Nürnberg,Fortuna Düsseldorf,36.102,3,0,/spielbericht/index/spielbericht/3058468,2018,Bundesliga
06.10.2018,15:30,Fortuna Düsseldorf,FC Schalke 04,52.000,0,2,/spielbericht/index/spielbericht/3058477,2018,Bundesliga
19.10.2018,20:30,E. Frankfurt,Fortuna Düsseldorf,51.000,7,1,/spielbericht/index/spielbericht/3058481,2018,Bundesliga
27.10.2018,15:30,Fortuna Düsseldorf,VfL Wolfsburg,38.043,0,3,/spielbericht/index/spielbericht/3058494,2018,Bundesliga
04.11.2018,15:30,Bor. M'gladbach,Fortuna Düsseldorf,54.022,3,0,/spielbericht/index/spielbericht/3058500,2018,Bundesliga
10.11.2018,15:30,Fortuna Düsseldorf,Hertha BSC,38.743,4,1,/spielbericht/index/spielbericht/3058512,2018,Bundesliga
24.11.2018,15:30,Bayern München,Fortuna Düsseldorf,75.000,3,3,/spielbericht/index/spielbericht/3058514,2018,Bundesliga
30.11.2018,20:30,Fortuna Düsseldorf,1.FSV Mainz 05,37.091,0,1,/spielbericht/index/spielbericht/3058530,2018,Bundesliga
07.12.2018,20:30,Werder Bremen,Fortuna Düsseldorf,41.500,3,1,/spielbericht/index/spielbericht/3058537,2018,Bundesliga
15.12.2018,15:30,Fortuna Düsseldorf,SC Freiburg,38.000,2,0,/spielbericht/index/spielbericht/3058548,2018,Bundesliga
18.12.2018,20:30,Fortuna Düsseldorf,Bor. Dortmund,54.600,2,1,/spielbericht/index/spielbericht/3058558,2018,Bundesliga
22.12.2018,15:30,Hannover 96,Fortuna Düsseldorf,34.200,0,1,/spielbericht/index/spielbericht/3058566,2018,Bundesliga
19.01.2019,15:30,FC Augsburg,Fortuna Düsseldorf,27.568,1,2,/spielbericht/index/spielbericht/3058574,2018,Bundesliga
27.01.2019,18:00,Fortuna Düsseldorf,RB Leipzig,34.394,0,4,/spielbericht/index/spielbericht/3058584,2018,Bundesliga
02.02.2019,15:30,TSG Hoffenheim,Fortuna Düsseldorf,24.747,1,1,/spielbericht/index/spielbericht/3058586,2018,Bundesliga
10.02.2019,18:00,Fortuna Düsseldorf,VfB Stuttgart,40.211,3,0,/spielbericht/index/spielbericht/3058602,2018,Bundesliga
17.02.2019,18:00,B. Leverkusen,Fortuna Düsseldorf,27.717,2,0,/spielbericht/index/spielbericht/3058605,2018,Bundesliga
23.02.2019,18:30,Fortuna Düsseldorf,1.FC Nürnberg,41.816,2,1,/spielbericht/index/spielbericht/3058620,2018,Bundesliga
02.03.2019,15:30,FC Schalke 04,Fortuna Düsseldorf,60.322,0,4,/spielbericht/index/spielbericht/3058630,2018,Bundesliga
11.03.2019,20:30,Fortuna Düsseldorf,E. Frankfurt,41.419,0,3,/spielbericht/index/spielbericht/3058647,2018,Bundesliga
16.03.2019,15:30,VfL Wolfsburg,Fortuna Düsseldorf,25.350,5,2,/spielbericht/index/spielbericht/3058656,2018,Bundesliga
30.03.2019,15:30,Fortuna Düsseldorf,Bor. M'gladbach,52.000,3,1,/spielbericht/index/spielbericht/3058664,2018,Bundesliga
06.04.2019,15:30,Hertha BSC,Fortuna Düsseldorf,51.604,1,2,/spielbericht/index/spielbericht/3058671,2018,Bundesliga
14.04.2019,15:30,Fortuna Düsseldorf,Bayern München,53.400,1,4,/spielbericht/index/spielbericht/3058682,2018,Bundesliga
20.04.2019,15:30,1.FSV Mainz 05,Fortuna Düsseldorf,29.205,3,1,/spielbericht/index/spielbericht/3058691,2018,Bundesliga
27.04.2019,15:30,Fortuna Düsseldorf,Werder Bremen,52.500,4,1,/spielbericht/index/spielbericht/3058700,2018,Bundesliga
05.05.2019,15:30,SC Freiburg,Fortuna Düsseldorf,24.000,1,1,/spielbericht/index/spielbericht/3058708,2018,Bundesliga
11.05.2019,15:30,Bor. Dortmund,Fortuna Düsseldorf,81.365,3,2,/spielbericht/index/spielbericht/3058712,2018,Bundesliga
18.05.2019,15:30,Fortuna Düsseldorf,Hannover 96,50.000,2,1,/spielbericht/index/spielbericht/3058728,2018,Bundesliga
17.08.2019,15:30,Werder Bremen,Fortuna Düsseldorf,42.100,1,3,/spielbericht/index/spielbericht/3203430,2019,Bundesliga
24.08.2019,15:30,Fortuna Düsseldorf,B. Leverkusen,44.538,1,3,/spielbericht/index/spielbericht/3203444,2019,Bundesliga
01.09.2019,18:00,E. Frankfurt,Fortuna Düsseldorf,49.800,2,1,/spielbericht/index/spielbericht/3203455,2019,Bundesliga
13.09.2019,20:30,Fortuna Düsseldorf,VfL Wolfsburg,36.758,1,1,/spielbericht/index/spielbericht/3203463,2019,Bundesliga
22.09.2019,15:30,Bor. M'gladbach,Fortuna Düsseldorf,52.413,2,1,/spielbericht/index/spielbericht/3203471,2019,Bundesliga
29.09.2019,15:30,Fortuna Düsseldorf,SC Freiburg,39.244,1,2,/spielbericht/index/spielbericht/3203481,2019,Bundesliga
04.10.2019,20:30,Hertha BSC,Fortuna Düsseldorf,37.128,3,1,/spielbericht/index/spielbericht/3203492,2019,Bundesliga
19.10.2019,15:30,Fortuna Düsseldorf,1.FSV Mainz 05,40.660,1,0,/spielbericht/index/spielbericht/3203501,2019,Bundesliga
26.10.2019,15:30,SC Paderborn,Fortuna Düsseldorf,14.182,2,0,/spielbericht/index/spielbericht/3203513,2019,Bundesliga
