date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
03.10.2018,13:30,W. Nordhausen,Germania Halberstadt,870,1,0,/spielbericht/index/spielbericht/3065633,2018,Regionalliga Nordost
07.10.2018,13:30,Germania Halberstadt,Hertha BSC II,401,1,1,/spielbericht/index/spielbericht/3082232,2018,Regionalliga Nordost
20.10.2018,13:30,FCO Neugersdorf,Germania Halberstadt,203,0,0,/spielbericht/index/spielbericht/3082241,2018,Regionalliga Nordost
28.10.2018,13:30,Germania Halberstadt,ZFC Meuselwitz,356,3,1,/spielbericht/index/spielbericht/3082250,2018,Regionalliga Nordost
03.11.2018,13:30,Viktoria Berlin,Germania Halberstadt,307,4,0,/spielbericht/index/spielbericht/3082257,2018,Regionalliga Nordost
11.11.2018,13:30,Germania Halberstadt,Bischofswerda,360,1,1,/spielbericht/index/spielbericht/3082268,2018,Regionalliga Nordost
25.11.2018,13:30,U. Fürstenwalde,Germania Halberstadt,324,2,2,/spielbericht/index/spielbericht/3082275,2018,Regionalliga Nordost
30.11.2018,19:00,Babelsberg 03,Germania Halberstadt,1.241,3,1,/spielbericht/index/spielbericht/3082286,2018,Regionalliga Nordost
08.12.2018,13:30,Germania Halberstadt,BFC Dynamo,614,2,0,/spielbericht/index/spielbericht/3082289,2018,Regionalliga Nordost
10.02.2019,13:30,Rot-Weiß Erfurt,Germania Halberstadt,3.473,0,2,/spielbericht/index/spielbericht/3082304,2018,Regionalliga Nordost
17.02.2019,13:30,Germania Halberstadt,VfB Auerbach,420,1,1,/spielbericht/index/spielbericht/3082314,2018,Regionalliga Nordost
24.02.2019,13:30,Germania Halberstadt,Altglienicke,384,1,1,/spielbericht/index/spielbericht/3082316,2018,Regionalliga Nordost
03.03.2019,13:30,Chemnitzer FC,Germania Halberstadt,4.919,2,0,/spielbericht/index/spielbericht/3082331,2018,Regionalliga Nordost
10.03.2019,13:30,Germania Halberstadt,Berliner AK,301,0,0,/spielbericht/index/spielbericht/3082338,2018,Regionalliga Nordost
17.03.2019,13:30,Budissa Bautzen,Germania Halberstadt,406,0,1,/spielbericht/index/spielbericht/3082349,2018,Regionalliga Nordost
24.03.2019,13:30,Germania Halberstadt,Lok Leipzig,776,0,0,/spielbericht/index/spielbericht/3082354,2018,Regionalliga Nordost
29.03.2019,18:30,Optik Rathenow,Germania Halberstadt,369,0,1,/spielbericht/index/spielbericht/3082367,2018,Regionalliga Nordost
07.04.2019,13:30,Germania Halberstadt,W. Nordhausen,613,5,0,/spielbericht/index/spielbericht/3082378,2018,Regionalliga Nordost
13.04.2019,13:30,Hertha BSC II,Germania Halberstadt,243,3,1,/spielbericht/index/spielbericht/3082385,2018,Regionalliga Nordost
18.04.2019,19:00,Germania Halberstadt,FCO Neugersdorf,410,2,0,/spielbericht/index/spielbericht/3082394,2018,Regionalliga Nordost
27.04.2019,13:30,ZFC Meuselwitz,Germania Halberstadt,378,2,1,/spielbericht/index/spielbericht/3082403,2018,Regionalliga Nordost
04.05.2019,13:30,Germania Halberstadt,Viktoria Berlin,327,1,1,/spielbericht/index/spielbericht/3082410,2018,Regionalliga Nordost
12.05.2019,13:30,Bischofswerda,Germania Halberstadt,189,1,1,/spielbericht/index/spielbericht/3082421,2018,Regionalliga Nordost
18.05.2019,13:30,Germania Halberstadt,U. Fürstenwalde,347,4,0,/spielbericht/index/spielbericht/3082434,2018,Regionalliga Nordost
27.07.2019,13:30,Optik Rathenow,Germania Halberstadt,326,1,3,/spielbericht/index/spielbericht/3215024,2019,Regionalliga Nordost
31.07.2019,19:00,Germania Halberstadt,ZFC Meuselwitz,452,2,2,/spielbericht/index/spielbericht/3221185,2019,Regionalliga Nordost
03.08.2019,13:30,Berliner AK,Germania Halberstadt,368,2,1,/spielbericht/index/spielbericht/3221193,2019,Regionalliga Nordost
17.08.2019,13:30,Germania Halberstadt,BFC Dynamo,545,1,1,/spielbericht/index/spielbericht/3221203,2019,Regionalliga Nordost
28.08.2019,19:30,W. Nordhausen,Germania Halberstadt,899,3,2,/spielbericht/index/spielbericht/3221302,2019,Regionalliga Nordost
11.09.2019,19:00,Germania Halberstadt,Chemie Leipzig,776,3,3,/spielbericht/index/spielbericht/3221321,2019,Regionalliga Nordost
31.08.2019,13:30,Babelsberg 03,Germania Halberstadt,1.266,1,1,/spielbericht/index/spielbericht/3221333,2019,Regionalliga Nordost
15.09.2019,13:30,Germania Halberstadt,Bischofswerda,364,2,1,/spielbericht/index/spielbericht/3221339,2019,Regionalliga Nordost
22.09.2019,13:30,U. Fürstenwalde,Germania Halberstadt,438,3,0,/spielbericht/index/spielbericht/3221349,2019,Regionalliga Nordost
29.09.2019,13:30,Germania Halberstadt,Viktoria Berlin,324,0,1,/spielbericht/index/spielbericht/3221357,2019,Regionalliga Nordost
04.10.2019,19:00,Germania Halberstadt,Lichtenberg 47,307,1,1,/spielbericht/index/spielbericht/3221366,2019,Regionalliga Nordost
19.10.2019,13:30,Altglienicke,Germania Halberstadt,136,4,1,/spielbericht/index/spielbericht/3221373,2019,Regionalliga Nordost
26.10.2019,13:30,Germania Halberstadt,Hertha BSC II,329,2,2,/spielbericht/index/spielbericht/3221384,2019,Regionalliga Nordost
01.11.2019,19:00,Rot-Weiß Erfurt,Germania Halberstadt,2.949,-,-,/spielbericht/index/spielbericht/3221403,2019,Regionalliga Nordost
08.11.2019,19:00,Germania Halberstadt,Lok Leipzig,855,0,2,/spielbericht/index/spielbericht/3221407,2019,Regionalliga Nordost
23.11.2019,13:30,Energie Cottbus,Germania Halberstadt,5.009,1,0,/spielbericht/index/spielbericht/3221419,2019,Regionalliga Nordost
01.12.2019,13:30,Germania Halberstadt,VfB Auerbach,308,0,2,/spielbericht/index/spielbericht/3221425,2019,Regionalliga Nordost
08.12.2019,13:30,Germania Halberstadt,Optik Rathenow,277,1,1,/spielbericht/index/spielbericht/3221435,2019,Regionalliga Nordost
14.12.2019,13:30,ZFC Meuselwitz,Germania Halberstadt,354,2,0,/spielbericht/index/spielbericht/3221443,2019,Regionalliga Nordost
31.01.2020,19:00,Germania Halberstadt,Berliner AK,341,1,5,/spielbericht/index/spielbericht/3221451,2019,Regionalliga Nordost
08.02.2020,13:30,BFC Dynamo,Germania Halberstadt,776,0,0,/spielbericht/index/spielbericht/3221461,2019,Regionalliga Nordost
15.02.2020,13:30,Germania Halberstadt,W. Nordhausen,445,3,2,/spielbericht/index/spielbericht/3221475,2019,Regionalliga Nordost
22.02.2020,13:30,Chemie Leipzig,Germania Halberstadt,2.764,0,0,/spielbericht/index/spielbericht/3221479,2019,Regionalliga Nordost
01.03.2020,13:30,Germania Halberstadt,Babelsberg 03,419,0,0,/spielbericht/index/spielbericht/3221491,2019,Regionalliga Nordost
11.08.2019,15:30,Germania Halberstadt,Union Berlin,5.966,0,6,/spielbericht/index/spielbericht/3195513,2019,DFB-Pokal
23.07.2021,19:00,Germania Halberstadt,Hertha BSC II,431,4,0,/spielbericht/index/spielbericht/3593337,2021,Regionalliga Nordost
28.07.2021,19:00,Chemie Leipzig,Germania Halberstadt,3.619,0,2,/spielbericht/index/spielbericht/3596611,2021,Regionalliga Nordost
01.08.2021,13:00,Germania Halberstadt,FSV Luckenwalde,453,0,5,/spielbericht/index/spielbericht/3596618,2021,Regionalliga Nordost
05.09.2021,13:00,BFC Dynamo,Germania Halberstadt,1.378,2,0,/spielbericht/index/spielbericht/3596629,2021,Regionalliga Nordost
