date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
04.05.2016,19:00,TuS Dassendorf,SV Rugenbergen,,3,1,/spielbericht/index/spielbericht/2584626,2015,Oberliga Hamburg
08.05.2016,14:00,TSV Buchholz 08,TuS Dassendorf,,0,0,/spielbericht/index/spielbericht/2584636,2015,Oberliga Hamburg
13.05.2016,19:00,TuS Dassendorf,Meiendorfer SV,,6,0,/spielbericht/index/spielbericht/2584638,2015,Oberliga Hamburg
20.05.2016,19:00,USC Paloma,TuS Dassendorf,,1,4,/spielbericht/index/spielbericht/2584651,2015,Oberliga Hamburg
26.07.2015,15:00,VSG Stapelfeld,TuS Dassendorf,,0,6,/spielbericht/index/spielbericht/2631365,2015,Landespokal Hamburg
04.08.2015,18:30,ASV Bergedorf,TuS Dassendorf,,1,8,/spielbericht/index/spielbericht/2628902,2015,Landespokal Hamburg
11.08.2015,18:15,FC Elazig Spor,TuS Dassendorf,,2,3,/spielbericht/index/spielbericht/2627562,2015,Landespokal Hamburg
03.10.2015,16:00,TuS Dassendorf,VfL Pinneberg,,5,1,/spielbericht/index/spielbericht/2627922,2015,Landespokal Hamburg
19.12.2015,13:00,Concordia,TuS Dassendorf,237,3,0,/spielbericht/index/spielbericht/2636986,2015,Landespokal Hamburg
29.07.2016,19:00,Altona 93,TuS Dassendorf,1.613,2,2,/spielbericht/index/spielbericht/2704866,2016,Oberliga Hamburg
05.08.2016,19:00,TuS Dassendorf,Wedeler TSV,183,2,1,/spielbericht/index/spielbericht/2704875,2016,Oberliga Hamburg
14.08.2016,14:00,TSV Buchholz 08,TuS Dassendorf,500,2,2,/spielbericht/index/spielbericht/2704890,2016,Oberliga Hamburg
19.08.2016,19:00,TuS Dassendorf,Buxtehude,151,3,2,/spielbericht/index/spielbericht/2704893,2016,Oberliga Hamburg
26.08.2016,18:30,TuS Dassendorf,Barmbek-U.,172,3,3,/spielbericht/index/spielbericht/2704903,2016,Oberliga Hamburg
02.09.2016,19:30,TuS Osdorf,TuS Dassendorf,380,1,1,/spielbericht/index/spielbericht/2704912,2016,Oberliga Hamburg
11.09.2016,15:00,TuS Dassendorf,SV Halstenbek,166,3,1,/spielbericht/index/spielbericht/2704920,2016,Oberliga Hamburg
18.09.2016,13:00,Klub Kosova,TuS Dassendorf,176,2,1,/spielbericht/index/spielbericht/2704933,2016,Oberliga Hamburg
24.09.2016,13:30,TuS Dassendorf,SC Victoria,207,3,1,/spielbericht/index/spielbericht/2704938,2016,Oberliga Hamburg
30.09.2016,20:00,FC Süderelbe,TuS Dassendorf,342,1,1,/spielbericht/index/spielbericht/2704948,2016,Oberliga Hamburg
08.10.2016,13:30,TuS Dassendorf,Niendorfer TSV,100,2,1,/spielbericht/index/spielbericht/2704956,2016,Oberliga Hamburg
16.10.2016,14:00,SV Rugenbergen,TuS Dassendorf,,1,2,/spielbericht/index/spielbericht/2704971,2016,Oberliga Hamburg
22.10.2016,13:30,TuS Dassendorf,Concordia,339,2,1,/spielbericht/index/spielbericht/2704974,2016,Oberliga Hamburg
29.10.2016,15:00,SV Curslack-N.,TuS Dassendorf,,1,0,/spielbericht/index/spielbericht/2704986,2016,Oberliga Hamburg
06.11.2016,14:00,TuS Dassendorf,SC Condor,,4,2,/spielbericht/index/spielbericht/2704992,2016,Oberliga Hamburg
04.02.2017,14:00,VfL Pinneberg,TuS Dassendorf,,0,1,/spielbericht/index/spielbericht/2705006,2016,Oberliga Hamburg
19.11.2016,13:30,TuS Dassendorf,FC Türkiye,152,2,0,/spielbericht/index/spielbericht/2705010,2016,Oberliga Hamburg
26.11.2016,13:30,TuS Dassendorf,Altona 93,274,0,1,/spielbericht/index/spielbericht/2705019,2016,Oberliga Hamburg
04.12.2016,14:00,Wedeler TSV,TuS Dassendorf,,0,1,/spielbericht/index/spielbericht/2705034,2016,Oberliga Hamburg
19.04.2017,18:30,TuS Dassendorf,TSV Buchholz 08,,2,0,/spielbericht/index/spielbericht/2705037,2016,Oberliga Hamburg
19.02.2017,14:00,Buxtehude,TuS Dassendorf,,0,2,/spielbericht/index/spielbericht/2705053,2016,Oberliga Hamburg
26.02.2017,14:00,Barmbek-U.,TuS Dassendorf,,1,2,/spielbericht/index/spielbericht/2705056,2016,Oberliga Hamburg
04.03.2017,13:00,TuS Dassendorf,TuS Osdorf,,0,1,/spielbericht/index/spielbericht/2705065,2016,Oberliga Hamburg
12.03.2017,14:00,SV Halstenbek,TuS Dassendorf,,0,2,/spielbericht/index/spielbericht/2705085,2016,Oberliga Hamburg
19.03.2017,14:00,TuS Dassendorf,Klub Kosova,,7,0,/spielbericht/index/spielbericht/2705087,2016,Oberliga Hamburg
24.03.2017,19:30,SC Victoria,TuS Dassendorf,,0,2,/spielbericht/index/spielbericht/2705096,2016,Oberliga Hamburg
01.04.2017,13:00,TuS Dassendorf,FC Süderelbe,124,3,0,/spielbericht/index/spielbericht/2705105,2016,Oberliga Hamburg
09.04.2017,14:00,Niendorfer TSV,TuS Dassendorf,,0,4,/spielbericht/index/spielbericht/2705138,2016,Oberliga Hamburg
11.04.2017,19:30,TuS Dassendorf,SV Rugenbergen,,1,0,/spielbericht/index/spielbericht/2705141,2016,Oberliga Hamburg
23.04.2017,15:00,Concordia,TuS Dassendorf,171,0,4,/spielbericht/index/spielbericht/2705122,2016,Oberliga Hamburg
28.04.2017,19:00,TuS Dassendorf,SV Curslack-N.,,1,2,/spielbericht/index/spielbericht/2705151,2016,Oberliga Hamburg
07.05.2017,11:30,SC Condor,TuS Dassendorf,,1,5,/spielbericht/index/spielbericht/2705163,2016,Oberliga Hamburg
12.05.2017,19:00,TuS Dassendorf,VfL Pinneberg,,4,0,/spielbericht/index/spielbericht/2705169,2016,Oberliga Hamburg
19.05.2017,19:00,FC Türkiye,TuS Dassendorf,,2,5,/spielbericht/index/spielbericht/2705129,2016,Oberliga Hamburg
24.07.2016,15:00,TSV Reinbek,TuS Dassendorf,,0,12,/spielbericht/index/spielbericht/2709662,2016,Landespokal Hamburg
02.08.2016,19:30,TSV Gülzow,TuS Dassendorf,,0,3,/spielbericht/index/spielbericht/2726341,2016,Landespokal Hamburg
09.08.2016,18:30,Nettelnburg/A.,TuS Dassendorf,,3,5,/spielbericht/index/spielbericht/2740082,2016,Landespokal Hamburg
03.10.2016,12:00,Bramfelder SV,TuS Dassendorf,185,0,7,/spielbericht/index/spielbericht/2758794,2016,Landespokal Hamburg
14.04.2017,10:45,FC Neuenfelde,TuS Dassendorf,,0,12,/spielbericht/index/spielbericht/2777415,2016,Landespokal Hamburg
17.04.2017,14:00,SV Halstenbek,TuS Dassendorf,200,1,0,/spielbericht/index/spielbericht/2847749,2016,Landespokal Hamburg
30.07.2017,13:00,TuS Dassendorf,TSV Sasel,207,2,0,/spielbericht/index/spielbericht/2885339,2017,Oberliga Hamburg
06.08.2017,14:00,TSV Buchholz 08,TuS Dassendorf,353,1,2,/spielbericht/index/spielbericht/2885435,2017,Oberliga Hamburg
11.08.2017,19:00,TuS Dassendorf,SV Rugenbergen,,3,0,/spielbericht/index/spielbericht/2885438,2017,Oberliga Hamburg
20.08.2017,17:30,Wedeler TSV,TuS Dassendorf,,1,2,/spielbericht/index/spielbericht/2885454,2017,Oberliga Hamburg
27.08.2017,13:00,TuS Dassendorf,VfL Pinneberg,,4,1,/spielbericht/index/spielbericht/2885456,2017,Oberliga Hamburg
01.09.2017,19:30,TuS Osdorf,TuS Dassendorf,,0,2,/spielbericht/index/spielbericht/2885468,2017,Oberliga Hamburg
09.09.2017,13:00,TuS Dassendorf,V/W Billstedt,,4,0,/spielbericht/index/spielbericht/2885475,2017,Oberliga Hamburg
17.09.2017,13:00,TuS Dassendorf,SC Victoria,248,4,2,/spielbericht/index/spielbericht/2885485,2017,Oberliga Hamburg
22.09.2017,19:00,TuS Dassendorf,Teutonia 05,358,2,1,/spielbericht/index/spielbericht/2885494,2017,Oberliga Hamburg
29.09.2017,19:30,SC Condor,TuS Dassendorf,,0,4,/spielbericht/index/spielbericht/2885502,2017,Oberliga Hamburg
07.10.2017,13:00,TuS Dassendorf,FC Türkiye,112,3,1,/spielbericht/index/spielbericht/2885513,2017,Oberliga Hamburg
15.10.2017,14:00,Barmbek-U.,TuS Dassendorf,,1,5,/spielbericht/index/spielbericht/2885519,2017,Oberliga Hamburg
21.10.2017,13:00,TuS Dassendorf,Niendorfer TSV,187,3,1,/spielbericht/index/spielbericht/2885532,2017,Oberliga Hamburg
27.10.2017,20:00,HSV III,TuS Dassendorf,121,1,2,/spielbericht/index/spielbericht/2885537,2017,Oberliga Hamburg
04.11.2017,13:00,TuS Dassendorf,SV Curslack-N.,,3,1,/spielbericht/index/spielbericht/2885551,2017,Oberliga Hamburg
11.11.2017,13:00,TuS Dassendorf,FC Süderelbe,132,4,1,/spielbericht/index/spielbericht/2885555,2017,Oberliga Hamburg
19.11.2017,15:00,Concordia,TuS Dassendorf,126,2,3,/spielbericht/index/spielbericht/2885571,2017,Oberliga Hamburg
26.11.2017,15:00,TSV Sasel,TuS Dassendorf,,2,1,/spielbericht/index/spielbericht/2885579,2017,Oberliga Hamburg
02.12.2017,13:00,TuS Dassendorf,TSV Buchholz 08,163,1,0,/spielbericht/index/spielbericht/2885582,2017,Oberliga Hamburg
28.03.2018,19:30,SV Rugenbergen,TuS Dassendorf,,1,2,/spielbericht/index/spielbericht/2885597,2017,Oberliga Hamburg
02.04.2018,13:00,TuS Dassendorf,Wedeler TSV,163,1,0,/spielbericht/index/spielbericht/2885600,2017,Oberliga Hamburg
16.05.2018,19:00,VfL Pinneberg,TuS Dassendorf,60,0,1,/spielbericht/index/spielbericht/2885615,2017,Oberliga Hamburg
18.05.2018,19:00,TuS Dassendorf,TuS Osdorf,133,0,2,/spielbericht/index/spielbericht/2885618,2017,Oberliga Hamburg
11.03.2018,15:00,V/W Billstedt,TuS Dassendorf,150,1,8,/spielbericht/index/spielbericht/2885635,2017,Oberliga Hamburg
16.03.2018,19:30,SC Victoria,TuS Dassendorf,283,0,1,/spielbericht/index/spielbericht/2885637,2017,Oberliga Hamburg
25.03.2018,10:45,Teutonia 05,TuS Dassendorf,387,2,4,/spielbericht/index/spielbericht/2885649,2017,Oberliga Hamburg
08.05.2018,19:00,TuS Dassendorf,SC Condor,112,3,0,/spielbericht/index/spielbericht/2885656,2017,Oberliga Hamburg
07.04.2018,14:00,FC Türkiye,TuS Dassendorf,107,0,4,/spielbericht/index/spielbericht/2885666,2017,Oberliga Hamburg
15.04.2018,12:15,TuS Dassendorf,Barmbek-U.,148,3,0,/spielbericht/index/spielbericht/2885675,2017,Oberliga Hamburg
22.04.2018,14:00,Niendorfer TSV,TuS Dassendorf,178,0,2,/spielbericht/index/spielbericht/2885685,2017,Oberliga Hamburg
27.04.2018,18:45,TuS Dassendorf,HSV III,362,7,2,/spielbericht/index/spielbericht/2885694,2017,Oberliga Hamburg
05.05.2018,13:30,SV Curslack-N.,TuS Dassendorf,162,1,3,/spielbericht/index/spielbericht/2885701,2017,Oberliga Hamburg
11.05.2018,20:00,FC Süderelbe,TuS Dassendorf,300,1,3,/spielbericht/index/spielbericht/2885713,2017,Oberliga Hamburg
25.05.2018,19:00,TuS Dassendorf,Concordia,203,4,1,/spielbericht/index/spielbericht/2885718,2017,Oberliga Hamburg
21.07.2017,19:30,FC Voran Ohe,TuS Dassendorf,,0,6,/spielbericht/index/spielbericht/2881199,2017,Landespokal Hamburg
02.08.2017,19:30,Düneberger SV,TuS Dassendorf,493,1,4,/spielbericht/index/spielbericht/2900791,2017,Landespokal Hamburg
08.08.2017,18:30,Meiendorfer SV,TuS Dassendorf,150,0,4,/spielbericht/index/spielbericht/2905817,2017,Landespokal Hamburg
03.10.2017,15:00,SV Curslack-N.,TuS Dassendorf,,1,3,/spielbericht/index/spielbericht/2926773,2017,Landespokal Hamburg
31.10.2017,13:00,TuS Dassendorf,TuS Osdorf,,1,0,/spielbericht/index/spielbericht/2951039,2017,Landespokal Hamburg
10.04.2018,19:00,TuS Dassendorf,TSV Buchholz 08,245,2,0,/spielbericht/index/spielbericht/3003545,2017,Landespokal Hamburg
01.05.2018,10:45,Teutonia 05,TuS Dassendorf,400,0,2,/spielbericht/index/spielbericht/3038483,2017,Landespokal Hamburg
21.05.2018,12:30,Niendorfer TSV,TuS Dassendorf,4.183,0,2,/spielbericht/index/spielbericht/3038930,2017,Landespokal Hamburg
28.07.2018,13:00,TuS Dassendorf,Wedeler TSV,148,4,0,/spielbericht/index/spielbericht/3053235,2018,Oberliga Hamburg
03.08.2018,19:30,SC Victoria,TuS Dassendorf,240,2,4,/spielbericht/index/spielbericht/3053245,2018,Oberliga Hamburg
11.08.2018,13:00,TuS Dassendorf,TSV Sasel,197,1,2,/spielbericht/index/spielbericht/3053253,2018,Oberliga Hamburg
29.08.2018,19:30,Altona 93,TuS Dassendorf,875,2,1,/spielbericht/index/spielbericht/3053265,2018,Oberliga Hamburg
25.08.2018,13:00,TuS Dassendorf,TSV Buchholz 08,167,2,0,/spielbericht/index/spielbericht/3053290,2018,Oberliga Hamburg
31.08.2018,20:00,FC Süderelbe,TuS Dassendorf,285,4,3,/spielbericht/index/spielbericht/3053300,2018,Oberliga Hamburg
08.09.2018,13:00,TuS Dassendorf,SV Rugenbergen,174,4,0,/spielbericht/index/spielbericht/3053309,2018,Oberliga Hamburg
16.09.2018,15:00,VfL Pinneberg,TuS Dassendorf,143,1,6,/spielbericht/index/spielbericht/3053323,2018,Oberliga Hamburg
22.09.2018,13:00,TuS Dassendorf,SC Condor,142,7,1,/spielbericht/index/spielbericht/3061412,2018,Oberliga Hamburg
28.09.2018,19:30,TuS Osdorf,TuS Dassendorf,330,0,2,/spielbericht/index/spielbericht/3061421,2018,Oberliga Hamburg
06.10.2018,13:00,TuS Dassendorf,Teutonia 05,303,0,1,/spielbericht/index/spielbericht/3061433,2018,Oberliga Hamburg
12.10.2018,19:00,Concordia,TuS Dassendorf,170,2,4,/spielbericht/index/spielbericht/3061439,2018,Oberliga Hamburg
20.10.2018,13:00,TuS Dassendorf,Meiendorfer SV,152,0,0,/spielbericht/index/spielbericht/3061452,2018,Oberliga Hamburg
