date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
24.02.2024,14:00,SpVgg Unterhaching,B. Dortmund II,8.750,3,4,/spielbericht/index/spielbericht/4104952,2023,3. Liga
02.03.2024,16:30,RW Essen,SpVgg Unterhaching,16.287,1,3,/spielbericht/index/spielbericht/4104962,2023,3. Liga
10.03.2024,13:30,SpVgg Unterhaching,MSV Duisburg,6.850,1,0,/spielbericht/index/spielbericht/4104972,2023,3. Liga
17.03.2024,16:30,SV Sandhausen,SpVgg Unterhaching,3.774,1,0,/spielbericht/index/spielbericht/4104982,2023,3. Liga
30.03.2024,14:00,SpVgg Unterhaching,FC Ingolstadt,6.500,0,3,/spielbericht/index/spielbericht/4104986,2023,3. Liga
06.04.2024,16:30,W. Mannheim,SpVgg Unterhaching,11.688,6,1,/spielbericht/index/spielbericht/4105003,2023,3. Liga
13.04.2024,14:00,SpVgg Unterhaching,VfB Lübeck,5.250,4,1,/spielbericht/index/spielbericht/4105010,2023,3. Liga
20.04.2024,14:00,Erzgebirge Aue,SpVgg Unterhaching,6.480,2,1,/spielbericht/index/spielbericht/4105016,2023,3. Liga
28.04.2024,19:30,SpVgg Unterhaching,1860 München,14.250,2,0,/spielbericht/index/spielbericht/4105030,2023,3. Liga
05.05.2024,16:30,Hallescher FC,SpVgg Unterhaching,10.732,0,1,/spielbericht/index/spielbericht/4105037,2023,3. Liga
11.05.2024,14:00,SpVgg Unterhaching,Dynamo Dresden,9.415,1,2,/spielbericht/index/spielbericht/4105051,2023,3. Liga
18.05.2024,13:30,Pr. Münster,SpVgg Unterhaching,12.744,2,0,/spielbericht/index/spielbericht/4105061,2023,3. Liga
13.08.2023,15:30,SpVgg Unterhaching,FC Augsburg,12.500,2,0,/spielbericht/index/spielbericht/4088594,2023,DFB-Pokal
31.10.2023,20:45,SpVgg Unterhaching,F. Düsseldorf,10.000,3,6,/spielbericht/index/spielbericht/4194142,2023,DFB-Pokal
01.08.2023,18:30,Willmering-W.,SpVgg Unterhaching,507,1,7,/spielbericht/index/spielbericht/4143995,2023,Landespokal Bayern
15.08.2023,17:00,FC Schwabing,SpVgg Unterhaching,353,1,4,/spielbericht/index/spielbericht/4147743,2023,Landespokal Bayern
05.09.2023,19:00,FV Illertissen,SpVgg Unterhaching,320,3,0,/spielbericht/index/spielbericht/4165248,2023,Landespokal Bayern
03.08.2024,14:00,B. Dortmund II,SpVgg Unterhaching,3.600,3,0,/spielbericht/index/spielbericht/4381468,2024,3. Liga
10.08.2024,14:00,SpVgg Unterhaching,FC Ingolstadt,7.566,2,1,/spielbericht/index/spielbericht/4381473,2024,3. Liga
24.08.2024,14:00,VfL Osnabrück,SpVgg Unterhaching,13.089,4,2,/spielbericht/index/spielbericht/4381485,2024,3. Liga
01.09.2024,16:30,SpVgg Unterhaching,RW Essen,5.155,2,0,/spielbericht/index/spielbericht/4381498,2024,3. Liga
14.09.2024,14:00,Saarbrücken,SpVgg Unterhaching,10.864,1,1,/spielbericht/index/spielbericht/4381510,2024,3. Liga
20.09.2024,19:00,SpVgg Unterhaching,Erzgebirge Aue,5.256,2,2,/spielbericht/index/spielbericht/4381518,2024,3. Liga
24.09.2024,19:00,Hansa Rostock,SpVgg Unterhaching,20.600,4,1,/spielbericht/index/spielbericht/4381523,2024,3. Liga
27.09.2024,19:00,SpVgg Unterhaching,SV Sandhausen,4.657,0,0,/spielbericht/index/spielbericht/4381538,2024,3. Liga
05.10.2024,14:00,SC Verl,SpVgg Unterhaching,1.503,2,0,/spielbericht/index/spielbericht/4381552,2024,3. Liga
20.10.2024,19:30,SpVgg Unterhaching,1860 München,14.250,2,2,/spielbericht/index/spielbericht/4381558,2024,3. Liga
23.10.2024,19:00,Alem. Aachen,SpVgg Unterhaching,23.750,3,1,/spielbericht/index/spielbericht/4381565,2024,3. Liga
26.10.2024,14:00,SpVgg Unterhaching,Viktoria Köln,9.556,1,1,/spielbericht/index/spielbericht/4381578,2024,3. Liga
03.11.2024,13:30,SpVgg Unterhaching,W. Mannheim,5.026,1,1,/spielbericht/index/spielbericht/4381587,2024,3. Liga
10.11.2024,19:30,Stuttgart II,SpVgg Unterhaching,650,3,2,/spielbericht/index/spielbericht/4381594,2024,3. Liga
23.11.2024,16:30,SpVgg Unterhaching,Wehen Wiesbaden,3.957,1,1,/spielbericht/index/spielbericht/4381608,2024,3. Liga
30.11.2024,14:00,Energie Cottbus,SpVgg Unterhaching,9.177,2,0,/spielbericht/index/spielbericht/4381616,2024,3. Liga
07.12.2024,14:00,SpVgg Unterhaching,Hannover 96 II,3.536,1,2,/spielbericht/index/spielbericht/4381628,2024,3. Liga
14.12.2024,14:00,Arm. Bielefeld,SpVgg Unterhaching,18.553,3,3,/spielbericht/index/spielbericht/4381638,2024,3. Liga
21.12.2024,14:00,SpVgg Unterhaching,Dynamo Dresden,10.925,0,3,/spielbericht/index/spielbericht/4381651,2024,3. Liga
18.01.2025,14:00,SpVgg Unterhaching,B. Dortmund II,3.525,1,2,/spielbericht/index/spielbericht/4381660,2024,3. Liga
26.01.2025,16:30,FC Ingolstadt,SpVgg Unterhaching,5.034,3,1,/spielbericht/index/spielbericht/4381664,2024,3. Liga
02.02.2025,16:30,SpVgg Unterhaching,VfL Osnabrück,4.869,2,3,/spielbericht/index/spielbericht/4381681,2024,3. Liga
08.02.2025,14:00,RW Essen,SpVgg Unterhaching,15.507,1,1,/spielbericht/index/spielbericht/4381691,2024,3. Liga
16.02.2025,13:30,SpVgg Unterhaching,Saarbrücken,4.925,2,0,/spielbericht/index/spielbericht/4381705,2024,3. Liga
22.02.2025,14:00,Erzgebirge Aue,SpVgg Unterhaching,7.141,1,0,/spielbericht/index/spielbericht/4381711,2024,3. Liga
07.05.2025,19:00,SpVgg Unterhaching,Hansa Rostock,4.126,0,2,/spielbericht/index/spielbericht/4381723,2024,3. Liga
08.03.2025,14:00,SV Sandhausen,SpVgg Unterhaching,3.427,2,2,/spielbericht/index/spielbericht/4381734,2024,3. Liga
11.03.2025,19:00,SpVgg Unterhaching,SC Verl,1.725,1,2,/spielbericht/index/spielbericht/4381741,2024,3. Liga
