date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
05.03.2016,14:00,SpVgg Bayreuth,Aschaffenburg,622,3,1,/spielbericht/index/spielbericht/2607402,2015,Regionalliga Bayern
13.03.2016,14:00,Ingolstadt II,SpVgg Bayreuth,200,0,2,/spielbericht/index/spielbericht/2607413,2015,Regionalliga Bayern
19.03.2016,14:00,SpVgg Bayreuth,J. Regensburg,1.814,0,0,/spielbericht/index/spielbericht/2607427,2015,Regionalliga Bayern
24.03.2016,19:00,Schweinfurt 05,SpVgg Bayreuth,1.752,2,0,/spielbericht/index/spielbericht/2607431,2015,Regionalliga Bayern
01.04.2016,19:00,SpVgg Bayreuth,FC Augsburg II,305,0,0,/spielbericht/index/spielbericht/2607443,2015,Regionalliga Bayern
08.04.2016,18:00,FC Amberg,SpVgg Bayreuth,547,0,3,/spielbericht/index/spielbericht/2607449,2015,Regionalliga Bayern
16.04.2016,14:00,SpVgg Bayreuth,FV Illertissen,524,2,0,/spielbericht/index/spielbericht/2607459,2015,Regionalliga Bayern
23.04.2016,14:00,SpVgg Bayreuth,Unterhaching,641,3,2,/spielbericht/index/spielbericht/2607465,2015,Regionalliga Bayern
26.04.2016,19:00,1860 München II,SpVgg Bayreuth,470,4,0,/spielbericht/index/spielbericht/2607476,2015,Regionalliga Bayern
06.05.2016,19:00,SpVgg Bayreuth,TSV Buchbach,334,1,2,/spielbericht/index/spielbericht/2607491,2015,Regionalliga Bayern
14.05.2016,14:00,TSV Rain/Lech,SpVgg Bayreuth,240,2,3,/spielbericht/index/spielbericht/2607494,2015,Regionalliga Bayern
21.05.2016,14:00,SpVgg Bayreuth,W. Burghausen,762,3,5,/spielbericht/index/spielbericht/2607507,2015,Regionalliga Bayern
11.08.2015,18:15,SCS Ebersdorf,SpVgg Bayreuth,,0,4,/spielbericht/index/spielbericht/3289444,2015,Landespokal Bayern
18.08.2015,18:15,SpVgg Selbitz,SpVgg Bayreuth,,0,1,/spielbericht/index/spielbericht/2847842,2015,Landespokal Bayern
22.09.2015,19:00,Seligenporten,SpVgg Bayreuth,,5,0,/spielbericht/index/spielbericht/2847590,2015,Landespokal Bayern
15.07.2016,18:30,Bayern Hof,SpVgg Bayreuth,2.820,4,2,/spielbericht/index/spielbericht/2715935,2016,Regionalliga Bayern
22.07.2016,18:30,SpVgg Bayreuth,1860 München II,1.010,4,2,/spielbericht/index/spielbericht/2723391,2016,Regionalliga Bayern
29.07.2016,19:00,1860 Rosenheim,SpVgg Bayreuth,400,1,1,/spielbericht/index/spielbericht/2723398,2016,Regionalliga Bayern
02.08.2016,18:30,SpVgg Bayreuth,VfR Garching,525,2,1,/spielbericht/index/spielbericht/2723409,2016,Regionalliga Bayern
05.08.2016,19:30,FC Memmingen,SpVgg Bayreuth,905,2,2,/spielbericht/index/spielbericht/2723414,2016,Regionalliga Bayern
12.08.2016,18:30,SpVgg Bayreuth,Gr. Fürth II,553,0,2,/spielbericht/index/spielbericht/2723427,2016,Regionalliga Bayern
20.08.2016,14:00,SpVgg Bayreuth,B. München II,4.128,1,3,/spielbericht/index/spielbericht/2723430,2016,Regionalliga Bayern
26.08.2016,18:00,SpVgg Bayreuth,FC Augsburg II,477,0,0,/spielbericht/index/spielbericht/2723445,2016,Regionalliga Bayern
03.09.2016,14:00,SV Schalding,SpVgg Bayreuth,1.018,2,3,/spielbericht/index/spielbericht/2723454,2016,Regionalliga Bayern
10.09.2016,14:00,SpVgg Bayreuth,Schweinfurt 05,1.249,0,2,/spielbericht/index/spielbericht/2723463,2016,Regionalliga Bayern
16.09.2016,18:30,Nürnberg II,SpVgg Bayreuth,213,0,5,/spielbericht/index/spielbericht/2723470,2016,Regionalliga Bayern
24.09.2016,14:00,SpVgg Bayreuth,FV Illertissen,651,4,0,/spielbericht/index/spielbericht/2723481,2016,Regionalliga Bayern
01.10.2016,14:00,Seligenporten,SpVgg Bayreuth,245,4,1,/spielbericht/index/spielbericht/2723486,2016,Regionalliga Bayern
08.10.2016,14:00,SpVgg Bayreuth,W. Burghausen,400,1,3,/spielbericht/index/spielbericht/2723499,2016,Regionalliga Bayern
14.10.2016,19:00,TSV Buchbach,SpVgg Bayreuth,711,1,5,/spielbericht/index/spielbericht/2723502,2016,Regionalliga Bayern
21.10.2016,19:00,SpVgg Bayreuth,Unterhaching,427,0,4,/spielbericht/index/spielbericht/2723517,2016,Regionalliga Bayern
29.10.2016,14:00,Ingolstadt II,SpVgg Bayreuth,130,1,0,/spielbericht/index/spielbericht/2723518,2016,Regionalliga Bayern
05.11.2016,14:00,SpVgg Bayreuth,Bayern Hof,752,2,0,/spielbericht/index/spielbericht/2723527,2016,Regionalliga Bayern
12.11.2016,14:00,1860 München II,SpVgg Bayreuth,682,1,1,/spielbericht/index/spielbericht/2723544,2016,Regionalliga Bayern
19.11.2016,13:00,VfR Garching,SpVgg Bayreuth,170,1,2,/spielbericht/index/spielbericht/2723553,2016,Regionalliga Bayern
25.11.2016,19:00,SpVgg Bayreuth,FC Memmingen,314,0,2,/spielbericht/index/spielbericht/2723558,2016,Regionalliga Bayern
06.03.2017,19:00,Gr. Fürth II,SpVgg Bayreuth,157,1,1,/spielbericht/index/spielbericht/2723571,2016,Regionalliga Bayern
09.03.2017,20:00,B. München II,SpVgg Bayreuth,227,1,1,/spielbericht/index/spielbericht/2723574,2016,Regionalliga Bayern
18.03.2017,14:00,SpVgg Bayreuth,SV Schalding,311,1,0,/spielbericht/index/spielbericht/2723589,2016,Regionalliga Bayern
25.03.2017,14:00,FC Augsburg II,SpVgg Bayreuth,420,0,2,/spielbericht/index/spielbericht/2723598,2016,Regionalliga Bayern
