date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
26.11.2022,14:00,Holst. Kiel II,Blau-Weiß Lohne,157,1,1,/spielbericht/index/spielbericht/3884884,2022,Regionalliga Nord
04.12.2022,14:00,Phönix Lübeck,Blau-Weiß Lohne,602,0,0,/spielbericht/index/spielbericht/3884893,2022,Regionalliga Nord
05.02.2023,14:00,W. Bremen II,Blau-Weiß Lohne,556,3,1,/spielbericht/index/spielbericht/3884906,2022,Regionalliga Nord
12.02.2023,13:00,Blau-Weiß Lohne,St. Pauli II,415,3,3,/spielbericht/index/spielbericht/3884920,2022,Regionalliga Nord
17.02.2023,19:30,Drochtersen/A.,Blau-Weiß Lohne,451,1,0,/spielbericht/index/spielbericht/3884923,2022,Regionalliga Nord
10.04.2023,15:00,SVA Delmenhorst,Blau-Weiß Lohne,1.100,1,2,/spielbericht/index/spielbericht/3884944,2022,Regionalliga Nord
05.03.2023,13:00,Blau-Weiß Lohne,Teutonia 05,450,1,2,/spielbericht/index/spielbericht/3884934,2022,Regionalliga Nord
06.04.2023,19:00,BSV Rehden,Blau-Weiß Lohne,1.543,1,2,/spielbericht/index/spielbericht/3884951,2022,Regionalliga Nord
19.03.2023,13:00,Blau-Weiß Lohne,SC Weiche 08,600,2,0,/spielbericht/index/spielbericht/3884963,2022,Regionalliga Nord
24.03.2023,20:00,VfB Lübeck,Blau-Weiß Lohne,3.575,1,0,/spielbericht/index/spielbericht/3884969,2022,Regionalliga Nord
02.04.2023,13:00,Blau-Weiß Lohne,TSV Havelse,658,1,2,/spielbericht/index/spielbericht/3884977,2022,Regionalliga Nord
14.04.2023,19:30,SSV Jeddeloh II,Blau-Weiß Lohne,660,2,3,/spielbericht/index/spielbericht/3884989,2022,Regionalliga Nord
23.04.2023,13:00,Blau-Weiß Lohne,E. Norderstedt,909,2,1,/spielbericht/index/spielbericht/3884999,2022,Regionalliga Nord
29.04.2023,14:00,Hamburger SV II,Blau-Weiß Lohne,130,2,1,/spielbericht/index/spielbericht/3885008,2022,Regionalliga Nord
05.05.2023,19:30,Blau-Weiß Lohne,Kickers Emden,500,1,0,/spielbericht/index/spielbericht/3885014,2022,Regionalliga Nord
14.05.2023,14:00,Bremer SV,Blau-Weiß Lohne,732,3,1,/spielbericht/index/spielbericht/3885029,2022,Regionalliga Nord
19.05.2023,19:00,Blau-Weiß Lohne,Hannover 96 II,1.400,0,1,/spielbericht/index/spielbericht/3885032,2022,Regionalliga Nord
27.05.2023,14:00,VfV Hildesheim,Blau-Weiß Lohne,300,4,5,/spielbericht/index/spielbericht/3885046,2022,Regionalliga Nord
31.07.2022,15:31,Blau-Weiß Lohne,FC Augsburg,4.150,0,4,/spielbericht/index/spielbericht/3825608,2022,DFB-Pokal
03.10.2022,15:00,SVA Delmenhorst,Blau-Weiß Lohne,1.450,4,2,/spielbericht/index/spielbericht/3855194,2022,Landespokal Niedersachsen (3. und 4. Liga)
28.07.2023,19:00,Blau-Weiß Lohne,Hannover 96 II,1.032,2,1,/spielbericht/index/spielbericht/4115694,2023,Regionalliga Nord
18.10.2023,19:00,SSV Jeddeloh II,Blau-Weiß Lohne,635,0,0,/spielbericht/index/spielbericht/4115703,2023,Regionalliga Nord
12.08.2023,18:30,Blau-Weiß Lohne,Eimsbütteler TV,821,1,0,/spielbericht/index/spielbericht/4115719,2023,Regionalliga Nord
20.08.2023,14:00,St. Pauli II,Blau-Weiß Lohne,175,0,1,/spielbericht/index/spielbericht/4118055,2023,Regionalliga Nord
27.08.2023,15:00,Spelle-Venhaus,Blau-Weiß Lohne,846,0,1,/spielbericht/index/spielbericht/4118067,2023,Regionalliga Nord
02.09.2023,18:00,Blau-Weiß Lohne,Phönix Lübeck,1.042,0,0,/spielbericht/index/spielbericht/4118072,2023,Regionalliga Nord
09.09.2023,15:00,FC Kilia Kiel,Blau-Weiß Lohne,250,0,2,/spielbericht/index/spielbericht/4118080,2023,Regionalliga Nord
17.09.2023,17:00,Blau-Weiß Lohne,TSV Havelse,1.212,1,1,/spielbericht/index/spielbericht/4118091,2023,Regionalliga Nord
22.09.2023,19:00,SV Meppen,Blau-Weiß Lohne,5.986,3,2,/spielbericht/index/spielbericht/4118095,2023,Regionalliga Nord
30.09.2023,18:30,Blau-Weiß Lohne,SC Weiche 08,849,0,3,/spielbericht/index/spielbericht/4118108,2023,Regionalliga Nord
07.10.2023,13:00,Hamburger SV II,Blau-Weiß Lohne,296,4,4,/spielbericht/index/spielbericht/4118114,2023,Regionalliga Nord
14.10.2023,13:00,Blau-Weiß Lohne,E. Norderstedt,850,2,1,/spielbericht/index/spielbericht/4118126,2023,Regionalliga Nord
22.10.2023,14:00,Teutonia 05,Blau-Weiß Lohne,214,5,2,/spielbericht/index/spielbericht/4118136,2023,Regionalliga Nord
27.10.2023,19:30,Blau-Weiß Lohne,Drochtersen/A.,850,0,0,/spielbericht/index/spielbericht/4118141,2023,Regionalliga Nord
04.11.2023,14:00,Holst. Kiel II,Blau-Weiß Lohne,120,1,1,/spielbericht/index/spielbericht/4118153,2023,Regionalliga Nord
10.11.2023,19:30,Blau-Weiß Lohne,Bremer SV,732,5,0,/spielbericht/index/spielbericht/4118161,2023,Regionalliga Nord
18.11.2023,14:00,VfB Oldenburg,Blau-Weiß Lohne,2.956,2,1,/spielbericht/index/spielbericht/4118169,2023,Regionalliga Nord
25.11.2023,13:00,Hannover 96 II,Blau-Weiß Lohne,350,4,1,/spielbericht/index/spielbericht/4118177,2023,Regionalliga Nord
28.02.2024,19:30,Blau-Weiß Lohne,SSV Jeddeloh II,512,1,2,/spielbericht/index/spielbericht/4118185,2023,Regionalliga Nord
01.05.2024,14:00,Eimsbütteler TV,Blau-Weiß Lohne,210,0,4,/spielbericht/index/spielbericht/4118201,2023,Regionalliga Nord
11.02.2024,14:00,Blau-Weiß Lohne,St. Pauli II,650,1,3,/spielbericht/index/spielbericht/4118211,2023,Regionalliga Nord
17.02.2024,14:00,Blau-Weiß Lohne,Spelle-Venhaus,550,3,1,/spielbericht/index/spielbericht/4118218,2023,Regionalliga Nord
24.02.2024,13:00,Phönix Lübeck,Blau-Weiß Lohne,421,3,1,/spielbericht/index/spielbericht/4118222,2023,Regionalliga Nord
02.03.2024,18:00,Blau-Weiß Lohne,FC Kilia Kiel,760,3,0,/spielbericht/index/spielbericht/4118234,2023,Regionalliga Nord
10.03.2024,14:00,TSV Havelse,Blau-Weiß Lohne,265,1,0,/spielbericht/index/spielbericht/4118246,2023,Regionalliga Nord
15.03.2024,19:30,Blau-Weiß Lohne,SV Meppen,2.200,0,0,/spielbericht/index/spielbericht/4118248,2023,Regionalliga Nord
23.03.2024,18:30,SC Weiche 08,Blau-Weiß Lohne,804,4,3,/spielbericht/index/spielbericht/4118259,2023,Regionalliga Nord
