date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
09.09.2016,19:00,SV Drochtersen/Assel,Wolfsburg II,751,0,0,/spielbericht/index/spielbericht/2719096,2016,Regionalliga Nord
16.09.2016,19:30,SV Meppen,SV Drochtersen/Assel,2.264,2,0,/spielbericht/index/spielbericht/2719100,2016,Regionalliga Nord
25.09.2016,15:00,SV Drochtersen/Assel,LSK Hansa,808,2,0,/spielbericht/index/spielbericht/2719114,2016,Regionalliga Nord
02.10.2016,14:00,E. Norderstedt,SV Drochtersen/Assel,450,0,0,/spielbericht/index/spielbericht/2719119,2016,Regionalliga Nord
09.10.2016,15:00,SV Drochtersen/Assel,VfB Oldenburg,1.050,2,1,/spielbericht/index/spielbericht/2719132,2016,Regionalliga Nord
16.10.2016,13:00,Hamburger SV II,SV Drochtersen/Assel,550,1,1,/spielbericht/index/spielbericht/2719134,2016,Regionalliga Nord
23.10.2016,15:00,SV Drochtersen/Assel,SV Eichede,850,4,0,/spielbericht/index/spielbericht/2719150,2016,Regionalliga Nord
29.10.2016,13:00,Hannover 96 II,SV Drochtersen/Assel,1.222,1,1,/spielbericht/index/spielbericht/2719151,2016,Regionalliga Nord
06.11.2016,14:00,SV Drochtersen/Assel,Lupo-Martini,528,4,0,/spielbericht/index/spielbericht/2719168,2016,Regionalliga Nord
11.11.2016,19:30,Braunschweig II,SV Drochtersen/Assel,170,1,0,/spielbericht/index/spielbericht/2719171,2016,Regionalliga Nord
20.11.2016,14:00,SV Drochtersen/Assel,ETSV Weiche,500,2,1,/spielbericht/index/spielbericht/2719186,2016,Regionalliga Nord
26.11.2016,15:00,BSV Rehden,SV Drochtersen/Assel,150,2,0,/spielbericht/index/spielbericht/2719222,2016,Regionalliga Nord
29.03.2017,17:45,VfV Hildesheim,SV Drochtersen/Assel,860,1,2,/spielbericht/index/spielbericht/2719234,2016,Regionalliga Nord
05.02.2017,15:00,SV Drochtersen/Assel,G. Egestorf/L.,683,1,1,/spielbericht/index/spielbericht/2719245,2016,Regionalliga Nord
13.04.2017,19:00,St. Pauli II,SV Drochtersen/Assel,340,1,0,/spielbericht/index/spielbericht/2719249,2016,Regionalliga Nord
02.05.2017,19:30,SV Drochtersen/Assel,VfB Lübeck,611,2,3,/spielbericht/index/spielbericht/2719263,2016,Regionalliga Nord
26.02.2017,15:00,SV Drochtersen/Assel,TSV Havelse,477,2,2,/spielbericht/index/spielbericht/2719271,2016,Regionalliga Nord
04.03.2017,14:00,Wolfsburg II,SV Drochtersen/Assel,276,2,1,/spielbericht/index/spielbericht/2719281,2016,Regionalliga Nord
10.03.2017,19:30,SV Drochtersen/Assel,SV Meppen,1.005,0,2,/spielbericht/index/spielbericht/2719296,2016,Regionalliga Nord
10.05.2017,19:00,LSK Hansa,SV Drochtersen/Assel,492,1,0,/spielbericht/index/spielbericht/2719303,2016,Regionalliga Nord
26.03.2017,15:00,SV Drochtersen/Assel,E. Norderstedt,802,1,1,/spielbericht/index/spielbericht/2719312,2016,Regionalliga Nord
02.04.2017,15:00,VfB Oldenburg,SV Drochtersen/Assel,1.401,1,2,/spielbericht/index/spielbericht/2719323,2016,Regionalliga Nord
07.04.2017,19:30,SV Drochtersen/Assel,Hamburger SV II,1.452,4,0,/spielbericht/index/spielbericht/2719332,2016,Regionalliga Nord
23.04.2017,14:00,SV Eichede,SV Drochtersen/Assel,316,1,2,/spielbericht/index/spielbericht/2719339,2016,Regionalliga Nord
28.04.2017,19:30,SV Drochtersen/Assel,Hannover 96 II,768,4,1,/spielbericht/index/spielbericht/2719350,2016,Regionalliga Nord
07.05.2017,15:00,Lupo-Martini,SV Drochtersen/Assel,180,0,3,/spielbericht/index/spielbericht/2719359,2016,Regionalliga Nord
14.05.2017,15:00,SV Drochtersen/Assel,Braunschweig II,640,1,2,/spielbericht/index/spielbericht/2719366,2016,Regionalliga Nord
20.05.2017,13:00,ETSV Weiche,SV Drochtersen/Assel,447,1,0,/spielbericht/index/spielbericht/2719381,2016,Regionalliga Nord
20.08.2016,15:30,SV Drochtersen/Assel,Bor. M'gladbach,7.000,0,1,/spielbericht/index/spielbericht/2699228,2016,DFB-Pokal
24.08.2016,19:30,1.FC Wunstorf,SV Drochtersen/Assel,,2,0,/spielbericht/index/spielbericht/2734328,2016,Niedersachsenpokal (- 17/18)
29.07.2017,16:00,SSV Jeddeloh II,SV Drochtersen/Assel,1.057,2,2,/spielbericht/index/spielbericht/2879907,2017,Regionalliga Nord
04.08.2017,19:30,SV Drochtersen/Assel,VfB Lübeck,998,3,2,/spielbericht/index/spielbericht/2879945,2017,Regionalliga Nord
11.08.2017,19:30,SV Drochtersen/Assel,Wolfsburg II,906,1,1,/spielbericht/index/spielbericht/2879977,2017,Regionalliga Nord
19.08.2017,15:45,Eutin 08,SV Drochtersen/Assel,400,2,3,/spielbericht/index/spielbericht/2880007,2017,Regionalliga Nord
25.08.2017,19:30,SV Drochtersen/Assel,Hamburger SV II,1.640,0,1,/spielbericht/index/spielbericht/2880045,2017,Regionalliga Nord
03.09.2017,14:00,St. Pauli II,SV Drochtersen/Assel,338,1,1,/spielbericht/index/spielbericht/2889541,2017,Regionalliga Nord
08.09.2017,19:30,SV Drochtersen/Assel,Hannover 96 II,705,0,3,/spielbericht/index/spielbericht/2889554,2017,Regionalliga Nord
17.09.2017,14:00,TSV Havelse,SV Drochtersen/Assel,357,1,1,/spielbericht/index/spielbericht/2889576,2017,Regionalliga Nord
22.09.2017,20:00,SV Drochtersen/Assel,LSK Hansa,711,0,0,/spielbericht/index/spielbericht/2889581,2017,Regionalliga Nord
01.10.2017,15:00,VfB Oldenburg,SV Drochtersen/Assel,1.258,1,1,/spielbericht/index/spielbericht/2889605,2017,Regionalliga Nord
08.10.2017,15:00,SV Drochtersen/Assel,BSV Rehden,715,0,1,/spielbericht/index/spielbericht/2890746,2017,Regionalliga Nord
15.10.2017,14:00,Altona 93,SV Drochtersen/Assel,1.335,1,3,/spielbericht/index/spielbericht/2890928,2017,Regionalliga Nord
20.10.2017,19:30,SV Drochtersen/Assel,Braunschweig II,703,1,1,/spielbericht/index/spielbericht/2890750,2017,Regionalliga Nord
28.10.2017,13:30,SC Weiche 08,SV Drochtersen/Assel,503,1,0,/spielbericht/index/spielbericht/2890761,2017,Regionalliga Nord
04.11.2017,17:00,SV Drochtersen/Assel,E. Norderstedt,625,4,0,/spielbericht/index/spielbericht/2890932,2017,Regionalliga Nord
12.11.2017,14:00,G. Egestorf/L.,SV Drochtersen/Assel,200,1,4,/spielbericht/index/spielbericht/2890897,2017,Regionalliga Nord
15.12.2017,19:30,SV Drochtersen/Assel,VfV Hildesheim,333,0,0,/spielbericht/index/spielbericht/2890874,2017,Regionalliga Nord
09.05.2018,19:00,VfB Lübeck,SV Drochtersen/Assel,1.072,1,1,/spielbericht/index/spielbericht/2890767,2017,Regionalliga Nord
18.04.2018,14:00,Wolfsburg II,SV Drochtersen/Assel,261,0,0,/spielbericht/index/spielbericht/2890895,2017,Regionalliga Nord
27.01.2018,14:00,SV Drochtersen/Assel,Eutin 08,421,3,1,/spielbericht/index/spielbericht/2890776,2017,Regionalliga Nord
14.03.2018,19:00,SV Drochtersen/Assel,SSV Jeddeloh II,519,1,1,/spielbericht/index/spielbericht/2890797,2017,Regionalliga Nord
01.05.2018,15:00,VfV Hildesheim,SV Drochtersen/Assel,790,1,2,/spielbericht/index/spielbericht/2890826,2017,Regionalliga Nord
28.03.2018,19:00,Hamburger SV II,SV Drochtersen/Assel,266,0,0,/spielbericht/index/spielbericht/2890942,2017,Regionalliga Nord
11.04.2018,19:00,SV Drochtersen/Assel,St. Pauli II,601,1,1,/spielbericht/index/spielbericht/2890823,2017,Regionalliga Nord
25.04.2018,19:00,Hannover 96 II,SV Drochtersen/Assel,250,2,1,/spielbericht/index/spielbericht/2890865,2017,Regionalliga Nord
11.03.2018,14:00,SV Drochtersen/Assel,TSV Havelse,647,1,1,/spielbericht/index/spielbericht/2890904,2017,Regionalliga Nord
03.05.2018,18:45,LSK Hansa,SV Drochtersen/Assel,630,2,1,/spielbericht/index/spielbericht/2890866,2017,Regionalliga Nord
24.03.2018,15:00,SV Drochtersen/Assel,VfB Oldenburg,702,0,1,/spielbericht/index/spielbericht/2890818,2017,Regionalliga Nord
08.04.2018,15:00,BSV Rehden,SV Drochtersen/Assel,310,0,1,/spielbericht/index/spielbericht/2890903,2017,Regionalliga Nord
15.04.2018,15:00,SV Drochtersen/Assel,Altona 93,618,2,1,/spielbericht/index/spielbericht/2890839,2017,Regionalliga Nord
21.04.2018,14:00,Braunschweig II,SV Drochtersen/Assel,140,1,0,/spielbericht/index/spielbericht/2890913,2017,Regionalliga Nord
28.04.2018,17:00,SV Drochtersen/Assel,SC Weiche 08,555,0,2,/spielbericht/index/spielbericht/2890872,2017,Regionalliga Nord
06.05.2018,14:00,E. Norderstedt,SV Drochtersen/Assel,435,0,4,/spielbericht/index/spielbericht/2890921,2017,Regionalliga Nord
13.05.2018,14:00,SV Drochtersen/Assel,G. Egestorf/L.,569,0,1,/spielbericht/index/spielbericht/2890860,2017,Regionalliga Nord
22.07.2017,14:00,TB Uphusen,SV Drochtersen/Assel,,0,1,/spielbericht/index/spielbericht/2868244,2017,Niedersachsenpokal (- 17/18)
26.07.2017,19:00,Heeslinger SC,SV Drochtersen/Assel,,4,5,/spielbericht/index/spielbericht/2896405,2017,Niedersachsenpokal (- 17/18)
15.08.2017,18:15,Spelle-Venhaus,SV Drochtersen/Assel,,1,5,/spielbericht/index/spielbericht/2906629,2017,Niedersachsenpokal (- 17/18)
03.04.2018,19:00,SV Drochtersen/Assel,VfL Osnabrück,1.863,7,6,/spielbericht/index/spielbericht/2970904,2017,Niedersachsenpokal (- 17/18)
21.05.2018,12:30,SV Drochtersen/Assel,SSV Jeddeloh II,2.318,5,1,/spielbericht/index/spielbericht/3030051,2017,Niedersachsenpokal (- 17/18)
28.07.2018,16:00,Lupo-Martini,SV Drochtersen/Assel,250,1,1,/spielbericht/index/spielbericht/3066804,2018,Regionalliga Nord
01.08.2018,19:00,SV Drochtersen/Assel,St. Pauli II,1.121,2,1,/spielbericht/index/spielbericht/3066827,2018,Regionalliga Nord
04.08.2018,13:00,Hannover 96 II,SV Drochtersen/Assel,500,2,0,/spielbericht/index/spielbericht/3066851,2018,Regionalliga Nord
12.08.2018,15:00,SV Drochtersen/Assel,G. Egestorf/L.,679,3,2,/spielbericht/index/spielbericht/3066886,2018,Regionalliga Nord
08.08.2018,19:00,BSV Rehden,SV Drochtersen/Assel,310,1,2,/spielbericht/index/spielbericht/3066889,2018,Regionalliga Nord
26.08.2018,15:00,SV Drochtersen/Assel,W. Bremen II,907,0,2,/spielbericht/index/spielbericht/3066911,2018,Regionalliga Nord
29.08.2018,19:00,VfL Oldenburg,SV Drochtersen/Assel,330,1,2,/spielbericht/index/spielbericht/3066929,2018,Regionalliga Nord
02.09.2018,15:00,SV Drochtersen/Assel,Holst. Kiel II,632,2,2,/spielbericht/index/spielbericht/3066944,2018,Regionalliga Nord
08.09.2018,13:00,Wolfsburg II,SV Drochtersen/Assel,343,4,0,/spielbericht/index/spielbericht/3066949,2018,Regionalliga Nord
16.09.2018,15:00,SV Drochtersen/Assel,E. Norderstedt,682,5,1,/spielbericht/index/spielbericht/3066972,2018,Regionalliga Nord
21.09.2018,19:00,Hamburger SV II,SV Drochtersen/Assel,420,1,0,/spielbericht/index/spielbericht/3066986,2018,Regionalliga Nord
29.09.2018,16:00,SV Drochtersen/Assel,TSV Havelse,552,0,0,/spielbericht/index/spielbericht/3067029,2018,Regionalliga Nord
07.10.2018,15:00,LSK Hansa,SV Drochtersen/Assel,485,3,1,/spielbericht/index/spielbericht/3089898,2018,Regionalliga Nord
12.10.2018,19:00,SV Drochtersen/Assel,VfB Lübeck,1.114,2,1,/spielbericht/index/spielbericht/3089901,2018,Regionalliga Nord
21.10.2018,15:00,SV Drochtersen/Assel,SC Weiche 08,700,0,1,/spielbericht/index/spielbericht/3089915,2018,Regionalliga Nord
28.10.2018,14:00,VfB Oldenburg,SV Drochtersen/Assel,978,1,3,/spielbericht/index/spielbericht/3089927,2018,Regionalliga Nord
04.11.2018,15:00,SV Drochtersen/Assel,SSV Jeddeloh II,702,4,0,/spielbericht/index/spielbericht/3089936,2018,Regionalliga Nord
11.11.2018,15:00,SV Drochtersen/Assel,Lupo-Martini,698,2,2,/spielbericht/index/spielbericht/3093634,2018,Regionalliga Nord
18.11.2018,14:00,St. Pauli II,SV Drochtersen/Assel,206,0,1,/spielbericht/index/spielbericht/3093640,2018,Regionalliga Nord
23.11.2018,19:30,SV Drochtersen/Assel,Hannover 96 II,728,1,0,/spielbericht/index/spielbericht/3093661,2018,Regionalliga Nord
02.12.2018,14:00,G. Egestorf/L.,SV Drochtersen/Assel,150,3,0,/spielbericht/index/spielbericht/3093651,2018,Regionalliga Nord
07.12.2018,19:30,SV Drochtersen/Assel,BSV Rehden,552,2,1,/spielbericht/index/spielbericht/3093670,2018,Regionalliga Nord
23.02.2019,14:00,W. Bremen II,SV Drochtersen/Assel,426,1,1,/spielbericht/index/spielbericht/3093674,2018,Regionalliga Nord
01.03.2019,20:00,SV Drochtersen/Assel,VfL Oldenburg,718,2,1,/spielbericht/index/spielbericht/3093688,2018,Regionalliga Nord
10.03.2019,14:00,Holst. Kiel II,SV Drochtersen/Assel,140,2,0,/spielbericht/index/spielbericht/3093696,2018,Regionalliga Nord
15.03.2019,19:00,SV Drochtersen/Assel,Wolfsburg II,535,1,0,/spielbericht/index/spielbericht/3093706,2018,Regionalliga Nord
24.03.2019,14:00,E. Norderstedt,SV Drochtersen/Assel,658,0,0,/spielbericht/index/spielbericht/3093712,2018,Regionalliga Nord
29.03.2019,19:30,SV Drochtersen/Assel,Hamburger SV II,1.304,1,1,/spielbericht/index/spielbericht/3093722,2018,Regionalliga Nord
07.04.2019,14:00,TSV Havelse,SV Drochtersen/Assel,616,0,1,/spielbericht/index/spielbericht/3093729,2018,Regionalliga Nord
12.04.2019,19:30,SV Drochtersen/Assel,LSK Hansa,654,1,1,/spielbericht/index/spielbericht/3093740,2018,Regionalliga Nord
26.04.2019,19:30,VfB Lübeck,SV Drochtersen/Assel,3.701,1,1,/spielbericht/index/spielbericht/3093743,2018,Regionalliga Nord
04.05.2019,13:30,SC Weiche 08,SV Drochtersen/Assel,847,2,0,/spielbericht/index/spielbericht/3093754,2018,Regionalliga Nord
10.05.2019,19:30,SV Drochtersen/Assel,VfB Oldenburg,674,0,1,/spielbericht/index/spielbericht/3093761,2018,Regionalliga Nord
19.05.2019,14:00,SSV Jeddeloh II,SV Drochtersen/Assel,582,3,3,/spielbericht/index/spielbericht/3093771,2018,Regionalliga Nord
18.08.2018,15:30,SV Drochtersen/Assel,Bayern München,7.800,0,1,/spielbericht/index/spielbericht/3048430,2018,DFB-Pokal
03.10.2018,15:00,SV Drochtersen/Assel,E. Braunschweig,1.700,5,4,/spielbericht/index/spielbericht/3093132,2018,Landespokal Niedersachsen (3. und 4. Liga)
24.04.2019,19:00,SV Drochtersen/Assel,VfL Osnabrück,1.842,2,1,/spielbericht/index/spielbericht/3127260,2018,Landespokal Niedersachsen (3. und 4. Liga)
22.05.2019,19:00,SV Drochtersen/Assel,SV Meppen,3.051,1,0,/spielbericht/index/spielbericht/3180930,2018,Landespokal Niedersachsen (3. und 4. Liga)
26.07.2019,19:30,Hannover 96 II,SV Drochtersen/Assel,250,2,0,/spielbericht/index/spielbericht/3210894,2019,Regionalliga Nord
31.07.2019,19:00,SV Drochtersen/Assel,TSV Havelse,952,3,0,/spielbericht/index/spielbericht/3210908,2019,Regionalliga Nord
04.08.2019,15:00,SV Drochtersen/Assel,SSV Jeddeloh II,722,3,1,/spielbericht/index/spielbericht/3210918,2019,Regionalliga Nord
14.08.2019,19:00,Altona 93,SV Drochtersen/Assel,1.486,2,1,/spielbericht/index/spielbericht/3210935,2019,Regionalliga Nord
18.08.2019,15:00,SV Drochtersen/Assel,LSK Hansa,663,4,2,/spielbericht/index/spielbericht/3210946,2019,Regionalliga Nord
23.08.2019,18:15,Heider SV,SV Drochtersen/Assel,1.416,1,2,/spielbericht/index/spielbericht/3210952,2019,Regionalliga Nord
28.08.2019,19:00,SV Drochtersen/Assel,St. Pauli II,1.001,3,3,/spielbericht/index/spielbericht/3210966,2019,Regionalliga Nord
01.09.2019,14:00,Holst. Kiel II,SV Drochtersen/Assel,130,3,0,/spielbericht/index/spielbericht/3210974,2019,Regionalliga Nord
07.09.2019,16:00,SV Drochtersen/Assel,Wolfsburg II,681,0,5,/spielbericht/index/spielbericht/3210983,2019,Regionalliga Nord
