date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.03.2016,20:30,VfL Osnabrück,SG Dynamo Dresden,13.783,0,3,/spielbericht/index/spielbericht/2585186,2015,3. Liga
06.03.2016,14:00,SG Dynamo Dresden,Stuttg. Kickers,26.890,1,1,/spielbericht/index/spielbericht/2585203,2015,3. Liga
11.03.2016,19:00,VfR Aalen,SG Dynamo Dresden,7.512,0,0,/spielbericht/index/spielbericht/2585206,2015,3. Liga
19.03.2016,14:00,SG Dynamo Dresden,Hansa Rostock,28.622,2,2,/spielbericht/index/spielbericht/2585221,2015,3. Liga
02.04.2016,14:00,Energie Cottbus,SG Dynamo Dresden,15.255,0,2,/spielbericht/index/spielbericht/2585226,2015,3. Liga
09.04.2016,14:00,SG Dynamo Dresden,Holstein Kiel,28.953,0,0,/spielbericht/index/spielbericht/2585239,2015,3. Liga
16.04.2016,14:00,1.FC Magdeburg,SG Dynamo Dresden,21.821,2,2,/spielbericht/index/spielbericht/2585246,2015,3. Liga
23.04.2016,14:00,SG Dynamo Dresden,Wehen Wiesbaden,29.219,4,0,/spielbericht/index/spielbericht/2585257,2015,3. Liga
30.04.2016,14:00,SG Dynamo Dresden,Erzgebirge Aue,29.653,1,1,/spielbericht/index/spielbericht/2585265,2015,3. Liga
07.05.2016,13:30,Pr. Münster,SG Dynamo Dresden,8.540,2,3,/spielbericht/index/spielbericht/2585276,2015,3. Liga
14.05.2016,13:45,SG Dynamo Dresden,Sonnenhof-Gr.,31.644,2,1,/spielbericht/index/spielbericht/2585293,2015,3. Liga
09.10.2015,19:00,SG Dynamo Dresden,Chemnitzer FC,20.035,2,1,/spielbericht/index/spielbericht/2639135,2015,Landespokal Sachsen
15.11.2015,16:00,VfB Auerbach,SG Dynamo Dresden,3.500,0,1,/spielbericht/index/spielbericht/2639146,2015,Landespokal Sachsen
27.03.2016,13:15,SG Dynamo Dresden,Erzgebirge Aue,24.956,0,3,/spielbericht/index/spielbericht/2660325,2015,Landespokal Sachsen
06.08.2016,15:30,SG Dynamo Dresden,1.FC Nürnberg,29.453,1,1,/spielbericht/index/spielbericht/2704221,2016,2. Bundesliga
15.08.2016,20:15,Union Berlin,SG Dynamo Dresden,22.012,2,2,/spielbericht/index/spielbericht/2704298,2016,2. Bundesliga
28.08.2016,13:30,SG Dynamo Dresden,FC St. Pauli,29.350,1,0,/spielbericht/index/spielbericht/2704350,2016,2. Bundesliga
11.09.2016,13:30,Hannover 96,SG Dynamo Dresden,39.200,0,2,/spielbericht/index/spielbericht/2704382,2016,2. Bundesliga
18.09.2016,13:30,SG Dynamo Dresden,Erzgebirge Aue,30.274,0,3,/spielbericht/index/spielbericht/2704294,2016,2. Bundesliga
21.09.2016,17:30,1.FC K'lautern,SG Dynamo Dresden,19.606,3,0,/spielbericht/index/spielbericht/2704326,2016,2. Bundesliga
25.09.2016,13:30,SG Dynamo Dresden,Würzb. Kickers,27.710,2,2,/spielbericht/index/spielbericht/2704378,2016,2. Bundesliga
30.09.2016,18:30,SV Sandhausen,SG Dynamo Dresden,5.754,2,0,/spielbericht/index/spielbericht/2704395,2016,2. Bundesliga
15.10.2016,13:00,SG Dynamo Dresden,VfB Stuttgart,29.906,5,0,/spielbericht/index/spielbericht/2704406,2016,2. Bundesliga
22.10.2016,13:00,1.FC Heidenheim,SG Dynamo Dresden,13.200,0,0,/spielbericht/index/spielbericht/2704411,2016,2. Bundesliga
28.10.2016,18:45,SG Dynamo Dresden,E. Braunschweig,29.097,3,2,/spielbericht/index/spielbericht/2704424,2016,2. Bundesliga
04.11.2016,18:30,F. Düsseldorf,SG Dynamo Dresden,31.176,0,3,/spielbericht/index/spielbericht/2704449,2016,2. Bundesliga
20.11.2016,13:30,SG Dynamo Dresden,Greuther Fürth,28.097,2,1,/spielbericht/index/spielbericht/2704478,2016,2. Bundesliga
26.11.2016,13:00,SG Dynamo Dresden,VfL Bochum,27.373,2,2,/spielbericht/index/spielbericht/2704495,2016,2. Bundesliga
03.12.2016,13:00,1860 München,SG Dynamo Dresden,43.400,1,0,/spielbericht/index/spielbericht/2704521,2016,2. Bundesliga
