date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
07.05.2016,13:30,FC Viktoria 1889 Berlin,Berliner AK,813,1,3,/spielbericht/index/spielbericht/2585932,2015,Regionalliga Nordost
15.05.2016,13:30,RB Leipzig II,FC Viktoria 1889 Berlin,217,1,0,/spielbericht/index/spielbericht/2585941,2015,Regionalliga Nordost
21.05.2016,13:30,FC Viktoria 1889 Berlin,FCO Neugersdorf,547,3,0,/spielbericht/index/spielbericht/2585948,2015,Regionalliga Nordost
05.09.2015,13:30,FC Viktoria 1889 Berlin,RW Hellersdorf,,11,0,/spielbericht/index/spielbericht/3652974,2015,Landespokal Berlin
11.10.2015,13:30,SC Borsigwalde,FC Viktoria 1889 Berlin,,0,2,/spielbericht/index/spielbericht/3652975,2015,Landespokal Berlin
15.11.2015,14:30,Croatia Berlin,FC Viktoria 1889 Berlin,140,4,6,/spielbericht/index/spielbericht/2975550,2015,Landespokal Berlin
17.02.2016,19:00,Altglienicke,FC Viktoria 1889 Berlin,153,4,2,/spielbericht/index/spielbericht/2975516,2015,Landespokal Berlin
31.07.2016,13:30,FC Viktoria 1889 Berlin,TSG Neustrelitz,746,3,0,/spielbericht/index/spielbericht/2718265,2016,Regionalliga Nordost
06.08.2016,13:00,Berliner AK,FC Viktoria 1889 Berlin,469,1,1,/spielbericht/index/spielbericht/2718274,2016,Regionalliga Nordost
21.08.2016,15:00,FC Viktoria 1889 Berlin,Hertha BSC II,788,1,1,/spielbericht/index/spielbericht/2718283,2016,Regionalliga Nordost
14.08.2016,14:05,Energie Cottbus,FC Viktoria 1889 Berlin,5.205,1,1,/spielbericht/index/spielbericht/2718290,2016,Regionalliga Nordost
28.08.2016,13:30,FC Viktoria 1889 Berlin,FSV Luckenwalde,485,4,1,/spielbericht/index/spielbericht/2718301,2016,Regionalliga Nordost
09.09.2016,19:00,W. Nordhausen,FC Viktoria 1889 Berlin,1.280,0,5,/spielbericht/index/spielbericht/2718316,2016,Regionalliga Nordost
18.09.2016,13:30,FC Viktoria 1889 Berlin,FCO Neugersdorf,438,0,2,/spielbericht/index/spielbericht/2718320,2016,Regionalliga Nordost
23.09.2016,19:00,Lok Leipzig,FC Viktoria 1889 Berlin,2.907,2,2,/spielbericht/index/spielbericht/2718332,2016,Regionalliga Nordost
02.10.2016,13:30,FC Viktoria 1889 Berlin,RB Leipzig II,484,1,0,/spielbericht/index/spielbericht/2718338,2016,Regionalliga Nordost
16.10.2016,13:00,FC Schönberg 95,FC Viktoria 1889 Berlin,301,2,4,/spielbericht/index/spielbericht/2718348,2016,Regionalliga Nordost
23.10.2016,14:05,Babelsberg 03,FC Viktoria 1889 Berlin,1.405,4,1,/spielbericht/index/spielbericht/2718380,2016,Regionalliga Nordost
28.10.2016,19:00,FC Viktoria 1889 Berlin,BFC Dynamo,2.047,1,1,/spielbericht/index/spielbericht/2718392,2016,Regionalliga Nordost
04.11.2016,19:00,ZFC Meuselwitz,FC Viktoria 1889 Berlin,507,1,0,/spielbericht/index/spielbericht/2718399,2016,Regionalliga Nordost
20.11.2016,13:30,FC Viktoria 1889 Berlin,VfB Auerbach,319,2,2,/spielbericht/index/spielbericht/2718410,2016,Regionalliga Nordost
27.11.2016,13:30,Budissa Bautzen,FC Viktoria 1889 Berlin,266,1,3,/spielbericht/index/spielbericht/2718423,2016,Regionalliga Nordost
02.12.2016,19:00,FC Viktoria 1889 Berlin,Carl Zeiss Jena,985,2,2,/spielbericht/index/spielbericht/2718428,2016,Regionalliga Nordost
11.12.2016,13:30,U. Fürstenwalde,FC Viktoria 1889 Berlin,242,0,2,/spielbericht/index/spielbericht/2718439,2016,Regionalliga Nordost
05.04.2017,19:00,TSG Neustrelitz,FC Viktoria 1889 Berlin,315,1,3,/spielbericht/index/spielbericht/2718446,2016,Regionalliga Nordost
12.04.2017,18:00,FC Viktoria 1889 Berlin,Berliner AK,396,0,2,/spielbericht/index/spielbericht/2718455,2016,Regionalliga Nordost
15.03.2017,18:00,Hertha BSC II,FC Viktoria 1889 Berlin,303,1,1,/spielbericht/index/spielbericht/2718464,2016,Regionalliga Nordost
29.03.2017,17:30,FC Viktoria 1889 Berlin,Energie Cottbus,1.588,0,0,/spielbericht/index/spielbericht/2718476,2016,Regionalliga Nordost
25.02.2017,13:30,FSV Luckenwalde,FC Viktoria 1889 Berlin,251,6,4,/spielbericht/index/spielbericht/2718487,2016,Regionalliga Nordost
04.03.2017,13:30,FC Viktoria 1889 Berlin,W. Nordhausen,407,2,1,/spielbericht/index/spielbericht/2718506,2016,Regionalliga Nordost
12.03.2017,13:00,FCO Neugersdorf,FC Viktoria 1889 Berlin,287,0,2,/spielbericht/index/spielbericht/2718510,2016,Regionalliga Nordost
18.03.2017,13:30,FC Viktoria 1889 Berlin,Lok Leipzig,624,3,3,/spielbericht/index/spielbericht/2718522,2016,Regionalliga Nordost
02.04.2017,13:30,RB Leipzig II,FC Viktoria 1889 Berlin,157,4,1,/spielbericht/index/spielbericht/2718528,2016,Regionalliga Nordost
09.04.2017,15:00,FC Viktoria 1889 Berlin,FC Schönberg 95,246,4,0,/spielbericht/index/spielbericht/2718538,2016,Regionalliga Nordost
15.04.2017,13:30,FC Viktoria 1889 Berlin,Babelsberg 03,492,2,1,/spielbericht/index/spielbericht/2718543,2016,Regionalliga Nordost
19.04.2017,19:00,BFC Dynamo,FC Viktoria 1889 Berlin,487,1,0,/spielbericht/index/spielbericht/2718555,2016,Regionalliga Nordost
