date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
23.10.2016,15:00,VfV Hildesheim,SC Weiche Flensburg 08,810,0,2,/spielbericht/index/spielbericht/2719148,2016,Regionalliga Nord
30.10.2016,14:00,SC Weiche Flensburg 08,G. Egestorf/L.,557,2,1,/spielbericht/index/spielbericht/2719157,2016,Regionalliga Nord
05.11.2016,14:00,St. Pauli II,SC Weiche Flensburg 08,174,0,0,/spielbericht/index/spielbericht/2719161,2016,Regionalliga Nord
13.11.2016,14:00,SC Weiche Flensburg 08,VfB Lübeck,1.087,0,2,/spielbericht/index/spielbericht/2719175,2016,Regionalliga Nord
20.11.2016,14:00,Drochtersen/A.,SC Weiche Flensburg 08,500,2,1,/spielbericht/index/spielbericht/2719186,2016,Regionalliga Nord
27.11.2016,14:00,SC Weiche Flensburg 08,Wolfsburg II,346,0,0,/spielbericht/index/spielbericht/2719224,2016,Regionalliga Nord
04.12.2016,14:00,SC Weiche Flensburg 08,SV Meppen,642,3,1,/spielbericht/index/spielbericht/2719233,2016,Regionalliga Nord
29.03.2017,17:45,LSK Hansa,SC Weiche Flensburg 08,310,0,1,/spielbericht/index/spielbericht/2719240,2016,Regionalliga Nord
13.04.2017,18:15,SC Weiche Flensburg 08,E. Norderstedt,486,1,1,/spielbericht/index/spielbericht/2719252,2016,Regionalliga Nord
19.02.2017,14:00,VfB Oldenburg,SC Weiche Flensburg 08,1.260,1,2,/spielbericht/index/spielbericht/2719260,2016,Regionalliga Nord
26.02.2017,14:00,SC Weiche Flensburg 08,Hamburger SV II,462,5,3,/spielbericht/index/spielbericht/2719270,2016,Regionalliga Nord
05.03.2017,14:00,SV Eichede,SC Weiche Flensburg 08,283,1,1,/spielbericht/index/spielbericht/2719284,2016,Regionalliga Nord
12.03.2017,14:00,SC Weiche Flensburg 08,Hannover 96 II,565,1,0,/spielbericht/index/spielbericht/2719293,2016,Regionalliga Nord
19.03.2017,14:00,Lupo-Martini,SC Weiche Flensburg 08,200,1,2,/spielbericht/index/spielbericht/2719301,2016,Regionalliga Nord
26.03.2017,14:00,SC Weiche Flensburg 08,Braunschweig II,535,2,2,/spielbericht/index/spielbericht/2719311,2016,Regionalliga Nord
02.04.2017,14:00,TSV Havelse,SC Weiche Flensburg 08,435,1,2,/spielbericht/index/spielbericht/2719318,2016,Regionalliga Nord
08.04.2017,15:00,BSV Rehden,SC Weiche Flensburg 08,250,0,2,/spielbericht/index/spielbericht/2719327,2016,Regionalliga Nord
23.04.2017,14:00,SC Weiche Flensburg 08,VfV Hildesheim,409,4,2,/spielbericht/index/spielbericht/2719336,2016,Regionalliga Nord
30.04.2017,15:00,G. Egestorf/L.,SC Weiche Flensburg 08,250,3,1,/spielbericht/index/spielbericht/2719349,2016,Regionalliga Nord
05.05.2017,18:45,SC Weiche Flensburg 08,St. Pauli II,508,1,0,/spielbericht/index/spielbericht/2719357,2016,Regionalliga Nord
13.05.2017,14:00,VfB Lübeck,SC Weiche Flensburg 08,1.165,2,0,/spielbericht/index/spielbericht/2719362,2016,Regionalliga Nord
20.05.2017,13:00,SC Weiche Flensburg 08,Drochtersen/A.,447,1,0,/spielbericht/index/spielbericht/2719381,2016,Regionalliga Nord
13.07.2016,18:30,TSV Schilksee,SC Weiche Flensburg 08,211,0,3,/spielbericht/index/spielbericht/2706013,2016,Landespokal Schleswig-Holstein
20.08.2016,15:00,SC Weiche Flensburg 08,Holstein Kiel,1.052,0,2,/spielbericht/index/spielbericht/2720179,2016,Landespokal Schleswig-Holstein
29.07.2017,13:30,SC Weiche Flensburg 08,St. Pauli II,962,1,1,/spielbericht/index/spielbericht/2879906,2017,Regionalliga Nord
05.08.2017,13:00,Hannover 96 II,SC Weiche Flensburg 08,300,0,0,/spielbericht/index/spielbericht/2879938,2017,Regionalliga Nord
12.08.2017,13:30,SC Weiche Flensburg 08,TSV Havelse,512,2,1,/spielbericht/index/spielbericht/2879971,2017,Regionalliga Nord
20.08.2017,15:00,LSK Hansa,SC Weiche Flensburg 08,620,1,3,/spielbericht/index/spielbericht/2880011,2017,Regionalliga Nord
26.08.2017,13:30,SC Weiche Flensburg 08,VfB Oldenburg,1.114,1,0,/spielbericht/index/spielbericht/2880038,2017,Regionalliga Nord
02.09.2017,16:00,BSV Rehden,SC Weiche Flensburg 08,245,3,1,/spielbericht/index/spielbericht/2889539,2017,Regionalliga Nord
09.09.2017,13:30,SC Weiche Flensburg 08,Altona 93,641,2,0,/spielbericht/index/spielbericht/2889557,2017,Regionalliga Nord
16.09.2017,14:00,Braunschweig II,SC Weiche Flensburg 08,188,0,2,/spielbericht/index/spielbericht/2889573,2017,Regionalliga Nord
22.09.2017,19:30,VfB Lübeck,SC Weiche Flensburg 08,1.896,0,4,/spielbericht/index/spielbericht/2889580,2017,Regionalliga Nord
30.09.2017,13:30,SC Weiche Flensburg 08,E. Norderstedt,608,2,1,/spielbericht/index/spielbericht/2889599,2017,Regionalliga Nord
02.04.2018,14:00,G. Egestorf/L.,SC Weiche Flensburg 08,260,0,1,/spielbericht/index/spielbericht/2933146,2017,Regionalliga Nord
14.10.2017,13:30,SC Weiche Flensburg 08,VfV Hildesheim,642,0,1,/spielbericht/index/spielbericht/2890881,2017,Regionalliga Nord
21.10.2017,16:00,SSV Jeddeloh II,SC Weiche Flensburg 08,900,1,2,/spielbericht/index/spielbericht/2890931,2017,Regionalliga Nord
28.10.2017,13:30,SC Weiche Flensburg 08,Drochtersen/A.,503,1,0,/spielbericht/index/spielbericht/2890761,2017,Regionalliga Nord
05.11.2017,14:00,Wolfsburg II,SC Weiche Flensburg 08,271,1,2,/spielbericht/index/spielbericht/2890957,2017,Regionalliga Nord
11.11.2017,13:30,SC Weiche Flensburg 08,Eutin 08,745,1,1,/spielbericht/index/spielbericht/2890806,2017,Regionalliga Nord
18.11.2017,13:00,Hamburger SV II,SC Weiche Flensburg 08,450,1,1,/spielbericht/index/spielbericht/2890888,2017,Regionalliga Nord
25.11.2017,13:30,SC Weiche Flensburg 08,Hannover 96 II,742,0,0,/spielbericht/index/spielbericht/2890896,2017,Regionalliga Nord
16.05.2018,19:00,TSV Havelse,SC Weiche Flensburg 08,534,1,1,/spielbericht/index/spielbericht/2890771,2017,Regionalliga Nord
09.12.2017,13:30,SC Weiche Flensburg 08,LSK Hansa,556,2,0,/spielbericht/index/spielbericht/2890940,2017,Regionalliga Nord
