date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
24.03.2016,19:30,Wegberg-Beeck,Sportfreunde Lotte,262,0,2,/spielbericht/index/spielbericht/2618089,2015,Regionalliga West
28.03.2016,14:00,Sportfreunde Lotte,SSVg Velbert 02,736,2,0,/spielbericht/index/spielbericht/2618102,2015,Regionalliga West
02.04.2016,14:00,RW Essen,Sportfreunde Lotte,6.700,0,2,/spielbericht/index/spielbericht/2618107,2015,Regionalliga West
10.04.2016,14:00,Sportfreunde Lotte,Düsseldorf II,925,3,0,/spielbericht/index/spielbericht/2618118,2015,Regionalliga West
16.04.2016,14:00,SC Verl,Sportfreunde Lotte,584,2,3,/spielbericht/index/spielbericht/2618125,2015,Regionalliga West
23.04.2016,14:00,Sportfreunde Lotte,Viktoria Köln,1.081,1,1,/spielbericht/index/spielbericht/2618134,2015,Regionalliga West
07.05.2016,14:00,Sportfreunde Lotte,M'gladbach II,988,3,0,/spielbericht/index/spielbericht/2618142,2015,Regionalliga West
14.05.2016,14:00,Rot Weiss Ahlen,Sportfreunde Lotte,765,0,0,/spielbericht/index/spielbericht/2618151,2015,Regionalliga West
21.05.2016,14:00,Sportfreunde Lotte,Alem. Aachen,1.537,1,0,/spielbericht/index/spielbericht/2618167,2015,Regionalliga West
25.05.2016,19:15,Sportfreunde Lotte,W. Mannheim,5.300,0,0,/spielbericht/index/spielbericht/2693538,2015,Aufstiegsrunde zur 3. Liga
29.05.2016,15:05,W. Mannheim,Sportfreunde Lotte,22.371,0,2,/spielbericht/index/spielbericht/2693539,2015,Aufstiegsrunde zur 3. Liga
08.08.2015,15:30,Sportfreunde Lotte,B. Leverkusen,5.450,0,3,/spielbericht/index/spielbericht/2576670,2015,DFB-Pokal
08.09.2015,19:00,Sportfreunde Lotte,SV Rödinghausen,618,1,0,/spielbericht/index/spielbericht/2581123,2015,Landespokal Westfalen
10.10.2015,14:00,Sportfreunde Lotte,Pr. Münster,1.940,3,1,/spielbericht/index/spielbericht/2623815,2015,Landespokal Westfalen
08.12.2015,18:00,Spfr. Siegen,Sportfreunde Lotte,510,3,5,/spielbericht/index/spielbericht/2634279,2015,Landespokal Westfalen
23.02.2016,19:00,SV Lippstadt 08,Sportfreunde Lotte,200,10,9,/spielbericht/index/spielbericht/2654234,2015,Landespokal Westfalen
31.07.2016,14:00,W. Bremen II,Sportfreunde Lotte,1.769,0,3,/spielbericht/index/spielbericht/2709774,2016,3. Liga
06.08.2016,14:00,Sportfreunde Lotte,Wehen Wiesbaden,1.639,0,0,/spielbericht/index/spielbericht/2709788,2016,3. Liga
09.08.2016,19:00,Holstein Kiel,Sportfreunde Lotte,5.358,3,1,/spielbericht/index/spielbericht/2709808,2016,3. Liga
12.08.2016,19:00,Sportfreunde Lotte,Rot-Weiß Erfurt,1.854,2,2,/spielbericht/index/spielbericht/2709818,2016,3. Liga
27.08.2016,14:00,Chemnitzer FC,Sportfreunde Lotte,6.168,0,1,/spielbericht/index/spielbericht/2709836,2016,3. Liga
10.09.2016,14:00,Sportfreunde Lotte,J. Regensburg,1.498,3,2,/spielbericht/index/spielbericht/2709858,2016,3. Liga
17.09.2016,14:00,Hansa Rostock,Sportfreunde Lotte,9.300,1,3,/spielbericht/index/spielbericht/2709883,2016,3. Liga
