date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
16.10.2016,14:00,TSV Havelse,LSK Hansa,429,1,1,/spielbericht/index/spielbericht/2719136,2016,Regionalliga Nord
22.10.2016,15:00,BSV Rehden,TSV Havelse,300,1,1,/spielbericht/index/spielbericht/2719144,2016,Regionalliga Nord
29.10.2016,13:00,TSV Havelse,E. Norderstedt,316,4,0,/spielbericht/index/spielbericht/2719155,2016,Regionalliga Nord
05.11.2016,14:30,VfV Hildesheim,TSV Havelse,687,3,0,/spielbericht/index/spielbericht/2719163,2016,Regionalliga Nord
13.11.2016,14:00,TSV Havelse,VfB Oldenburg,503,2,1,/spielbericht/index/spielbericht/2719173,2016,Regionalliga Nord
18.11.2016,19:30,TSV Havelse,G. Egestorf/L.,1.703,2,0,/spielbericht/index/spielbericht/2719181,2016,Regionalliga Nord
27.11.2016,13:00,Hamburger SV II,TSV Havelse,125,1,1,/spielbericht/index/spielbericht/2719220,2016,Regionalliga Nord
03.12.2016,14:00,St. Pauli II,TSV Havelse,237,0,2,/spielbericht/index/spielbericht/2719229,2016,Regionalliga Nord
05.02.2017,14:00,TSV Havelse,SV Eichede,413,1,0,/spielbericht/index/spielbericht/2719243,2016,Regionalliga Nord
28.03.2017,19:30,VfB Lübeck,TSV Havelse,1.111,1,3,/spielbericht/index/spielbericht/2719251,2016,Regionalliga Nord
19.02.2017,17:00,TSV Havelse,Hannover 96 II,768,0,0,/spielbericht/index/spielbericht/2719262,2016,Regionalliga Nord
26.02.2017,15:00,Drochtersen/A.,TSV Havelse,477,2,2,/spielbericht/index/spielbericht/2719271,2016,Regionalliga Nord
05.03.2017,14:00,TSV Havelse,Lupo-Martini,411,1,0,/spielbericht/index/spielbericht/2719285,2016,Regionalliga Nord
11.03.2017,13:00,Wolfsburg II,TSV Havelse,251,1,1,/spielbericht/index/spielbericht/2719288,2016,Regionalliga Nord
17.03.2017,19:00,TSV Havelse,Braunschweig II,648,0,1,/spielbericht/index/spielbericht/2719302,2016,Regionalliga Nord
25.03.2017,16:00,SV Meppen,TSV Havelse,3.011,2,0,/spielbericht/index/spielbericht/2719308,2016,Regionalliga Nord
02.04.2017,14:00,TSV Havelse,ETSV Weiche,435,1,2,/spielbericht/index/spielbericht/2719318,2016,Regionalliga Nord
09.04.2017,15:00,LSK Hansa,TSV Havelse,534,0,1,/spielbericht/index/spielbericht/2719329,2016,Regionalliga Nord
23.04.2017,14:00,TSV Havelse,BSV Rehden,402,0,1,/spielbericht/index/spielbericht/2719337,2016,Regionalliga Nord
29.04.2017,14:00,E. Norderstedt,TSV Havelse,265,1,2,/spielbericht/index/spielbericht/2719345,2016,Regionalliga Nord
07.05.2017,14:00,TSV Havelse,VfV Hildesheim,1.500,0,1,/spielbericht/index/spielbericht/2719355,2016,Regionalliga Nord
14.05.2017,15:00,VfB Oldenburg,TSV Havelse,1.432,3,1,/spielbericht/index/spielbericht/2719364,2016,Regionalliga Nord
20.05.2017,13:00,G. Egestorf/L.,TSV Havelse,305,1,0,/spielbericht/index/spielbericht/2719375,2016,Regionalliga Nord
27.07.2016,19:30,MTV Gifhorn,TSV Havelse,,3,4,/spielbericht/index/spielbericht/2727404,2016,Niedersachsenpokal (- 17/18)
03.08.2016,18:30,TuS Sulingen,TSV Havelse,,3,4,/spielbericht/index/spielbericht/2734325,2016,Niedersachsenpokal (- 17/18)
31.08.2016,19:30,TSV Havelse,BSV Rehden,,1,2,/spielbericht/index/spielbericht/2753653,2016,Niedersachsenpokal (- 17/18)
30.07.2017,14:00,Altona 93,TSV Havelse,1.252,1,2,/spielbericht/index/spielbericht/2879910,2017,Regionalliga Nord
05.08.2017,15:30,TSV Havelse,Braunschweig II,421,4,1,/spielbericht/index/spielbericht/2879942,2017,Regionalliga Nord
12.08.2017,13:30,SC Weiche 08,TSV Havelse,512,2,1,/spielbericht/index/spielbericht/2879971,2017,Regionalliga Nord
20.08.2017,14:00,TSV Havelse,E. Norderstedt,445,1,3,/spielbericht/index/spielbericht/2880009,2017,Regionalliga Nord
26.08.2017,17:00,G. Egestorf/L.,TSV Havelse,150,4,4,/spielbericht/index/spielbericht/2880044,2017,Regionalliga Nord
03.09.2017,14:00,TSV Havelse,VfV Hildesheim,883,0,0,/spielbericht/index/spielbericht/2889540,2017,Regionalliga Nord
09.09.2017,16:00,SSV Jeddeloh II,TSV Havelse,401,4,2,/spielbericht/index/spielbericht/2889558,2017,Regionalliga Nord
17.09.2017,14:00,TSV Havelse,Drochtersen/A.,357,1,1,/spielbericht/index/spielbericht/2889576,2017,Regionalliga Nord
23.09.2017,13:00,Wolfsburg II,TSV Havelse,244,2,0,/spielbericht/index/spielbericht/2889583,2017,Regionalliga Nord
01.10.2017,14:00,TSV Havelse,Eutin 08,368,3,2,/spielbericht/index/spielbericht/2889601,2017,Regionalliga Nord
07.10.2017,13:00,Hamburger SV II,TSV Havelse,410,3,0,/spielbericht/index/spielbericht/2890883,2017,Regionalliga Nord
15.10.2017,14:00,TSV Havelse,St. Pauli II,378,0,4,/spielbericht/index/spielbericht/2890752,2017,Regionalliga Nord
20.10.2017,19:30,Hannover 96 II,TSV Havelse,700,2,2,/spielbericht/index/spielbericht/2890949,2017,Regionalliga Nord
29.10.2017,14:00,TSV Havelse,VfB Lübeck,405,0,4,/spielbericht/index/spielbericht/2890882,2017,Regionalliga Nord
21.03.2018,19:30,TSV Havelse,LSK Hansa,374,1,1,/spielbericht/index/spielbericht/2890875,2017,Regionalliga Nord
29.03.2018,17:45,VfB Oldenburg,TSV Havelse,903,0,2,/spielbericht/index/spielbericht/2970812,2017,Regionalliga Nord
19.11.2017,14:00,TSV Havelse,BSV Rehden,288,1,0,/spielbericht/index/spielbericht/2890879,2017,Regionalliga Nord
24.11.2017,19:30,Braunschweig II,TSV Havelse,135,1,2,/spielbericht/index/spielbericht/2890887,2017,Regionalliga Nord
16.05.2018,19:00,TSV Havelse,SC Weiche 08,534,1,1,/spielbericht/index/spielbericht/2890771,2017,Regionalliga Nord
02.04.2018,14:00,E. Norderstedt,TSV Havelse,405,3,2,/spielbericht/index/spielbericht/2890891,2017,Regionalliga Nord
11.04.2018,19:30,TSV Havelse,Altona 93,288,3,1,/spielbericht/index/spielbericht/2890947,2017,Regionalliga Nord
14.03.2018,19:00,BSV Rehden,TSV Havelse,230,4,2,/spielbericht/index/spielbericht/2890952,2017,Regionalliga Nord
31.03.2018,13:00,TSV Havelse,G. Egestorf/L.,538,0,2,/spielbericht/index/spielbericht/2890791,2017,Regionalliga Nord
18.04.2018,18:00,VfV Hildesheim,TSV Havelse,920,1,1,/spielbericht/index/spielbericht/2890804,2017,Regionalliga Nord
09.05.2018,19:00,TSV Havelse,SSV Jeddeloh II,414,2,0,/spielbericht/index/spielbericht/2890813,2017,Regionalliga Nord
11.03.2018,14:00,Drochtersen/A.,TSV Havelse,647,1,1,/spielbericht/index/spielbericht/2890904,2017,Regionalliga Nord
28.04.2018,14:00,TSV Havelse,Wolfsburg II,298,3,1,/spielbericht/index/spielbericht/2890793,2017,Regionalliga Nord
24.03.2018,15:00,Eutin 08,TSV Havelse,280,3,2,/spielbericht/index/spielbericht/2890814,2017,Regionalliga Nord
08.04.2018,14:00,TSV Havelse,Hamburger SV II,457,2,1,/spielbericht/index/spielbericht/2890841,2017,Regionalliga Nord
15.04.2018,14:00,St. Pauli II,TSV Havelse,135,0,1,/spielbericht/index/spielbericht/2890832,2017,Regionalliga Nord
22.04.2018,14:00,TSV Havelse,Hannover 96 II,1.361,3,1,/spielbericht/index/spielbericht/2890846,2017,Regionalliga Nord
30.04.2018,20:15,VfB Lübeck,TSV Havelse,1.395,1,1,/spielbericht/index/spielbericht/2890844,2017,Regionalliga Nord
06.05.2018,15:00,LSK Hansa,TSV Havelse,651,1,0,/spielbericht/index/spielbericht/2890857,2017,Regionalliga Nord
13.05.2018,14:00,TSV Havelse,VfB Oldenburg,666,1,3,/spielbericht/index/spielbericht/2890863,2017,Regionalliga Nord
19.07.2017,19:00,Lupo-Martini,TSV Havelse,,5,4,/spielbericht/index/spielbericht/2868235,2017,Niedersachsenpokal (- 17/18)
27.07.2018,19:00,Hannover 96 II,TSV Havelse,2.500,0,1,/spielbericht/index/spielbericht/3066799,2018,Regionalliga Nord
01.08.2018,19:00,TSV Havelse,G. Egestorf/L.,713,3,2,/spielbericht/index/spielbericht/3066829,2018,Regionalliga Nord
04.08.2018,14:00,BSV Rehden,TSV Havelse,300,2,2,/spielbericht/index/spielbericht/3066854,2018,Regionalliga Nord
12.08.2018,18:00,TSV Havelse,W. Bremen II,712,4,1,/spielbericht/index/spielbericht/3066883,2018,Regionalliga Nord
19.08.2018,17:00,VfL Oldenburg,TSV Havelse,316,1,0,/spielbericht/index/spielbericht/3066897,2018,Regionalliga Nord
26.08.2018,14:00,TSV Havelse,Holst. Kiel II,398,1,2,/spielbericht/index/spielbericht/3066909,2018,Regionalliga Nord
