date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
16.03.2018,19:00,VfR Wormatia Worms,Stuttgart II,708,0,1,/spielbericht/index/spielbericht/2920295,2017,Regionalliga Südwest
25.03.2018,13:00,K. Offenbach,VfR Wormatia Worms,5.348,2,2,/spielbericht/index/spielbericht/2920323,2017,Regionalliga Südwest
28.03.2018,19:00,VfR Wormatia Worms,Schott Mainz,700,2,3,/spielbericht/index/spielbericht/2920341,2017,Regionalliga Südwest
01.04.2018,14:00,Hoffenheim II,VfR Wormatia Worms,200,2,2,/spielbericht/index/spielbericht/2920362,2017,Regionalliga Südwest
07.04.2018,14:00,VfR Wormatia Worms,TSV Steinbach,798,3,2,/spielbericht/index/spielbericht/2920371,2017,Regionalliga Südwest
14.04.2018,14:00,SSV Ulm 1846,VfR Wormatia Worms,1.007,3,0,/spielbericht/index/spielbericht/2920380,2017,Regionalliga Südwest
20.04.2018,19:00,VfR Wormatia Worms,Hessen Kassel,1.080,1,1,/spielbericht/index/spielbericht/2920387,2017,Regionalliga Südwest
27.04.2018,19:00,SV Elversberg,VfR Wormatia Worms,612,3,1,/spielbericht/index/spielbericht/2920398,2017,Regionalliga Südwest
05.05.2018,14:00,VfR Wormatia Worms,SV Röchling,915,3,2,/spielbericht/index/spielbericht/2920403,2017,Regionalliga Südwest
12.05.2018,14:00,SC Freiburg II,VfR Wormatia Worms,250,0,2,/spielbericht/index/spielbericht/2920423,2017,Regionalliga Südwest
28.07.2018,14:00,VfR Wormatia Worms,FC 08 Homburg,1.342,2,1,/spielbericht/index/spielbericht/3068106,2018,Regionalliga Südwest
03.08.2018,19:00,SV Elversberg,VfR Wormatia Worms,1.458,1,2,/spielbericht/index/spielbericht/3068113,2018,Regionalliga Südwest
07.08.2018,19:00,VfR Wormatia Worms,FCA Walldorf,1.063,1,3,/spielbericht/index/spielbericht/3068118,2018,Regionalliga Südwest
11.08.2018,14:00,FSV Mainz 05 II,VfR Wormatia Worms,898,2,0,/spielbericht/index/spielbericht/3068164,2018,Regionalliga Südwest
21.08.2018,18:30,VfR Wormatia Worms,SSV Ulm 1846,1.036,1,0,/spielbericht/index/spielbericht/3068175,2018,Regionalliga Südwest
25.08.2018,14:00,Hoffenheim II,VfR Wormatia Worms,260,5,0,/spielbericht/index/spielbericht/3068188,2018,Regionalliga Südwest
31.08.2018,19:00,VfR Wormatia Worms,Hessen Dreieich,1.006,1,0,/spielbericht/index/spielbericht/3068212,2018,Regionalliga Südwest
08.09.2018,14:00,FSV Frankfurt,VfR Wormatia Worms,1.057,2,1,/spielbericht/index/spielbericht/3068222,2018,Regionalliga Südwest
15.09.2018,14:00,VfR Wormatia Worms,SC Freiburg II,875,0,0,/spielbericht/index/spielbericht/3068239,2018,Regionalliga Südwest
22.09.2018,14:00,Saarbrücken,VfR Wormatia Worms,2.551,4,1,/spielbericht/index/spielbericht/3068247,2018,Regionalliga Südwest
29.09.2018,14:00,VfR Wormatia Worms,Stadtallendorf,884,4,0,/spielbericht/index/spielbericht/3068257,2018,Regionalliga Südwest
06.10.2018,14:00,TSV Steinbach,VfR Wormatia Worms,1.074,1,0,/spielbericht/index/spielbericht/3068263,2018,Regionalliga Südwest
13.10.2018,14:00,VfR Wormatia Worms,W. Mannheim,3.203,2,3,/spielbericht/index/spielbericht/3068275,2018,Regionalliga Südwest
20.10.2018,14:00,TSG Balingen,VfR Wormatia Worms,1.200,2,0,/spielbericht/index/spielbericht/3068279,2018,Regionalliga Südwest
27.10.2018,14:00,VfR Wormatia Worms,FK Pirmasens,874,1,1,/spielbericht/index/spielbericht/3068293,2018,Regionalliga Südwest
03.11.2018,14:00,K. Offenbach,VfR Wormatia Worms,4.411,2,1,/spielbericht/index/spielbericht/3068295,2018,Regionalliga Südwest
10.11.2018,14:00,VfR Wormatia Worms,Stuttgart II,833,2,1,/spielbericht/index/spielbericht/3068311,2018,Regionalliga Südwest
26.11.2018,20:15,FC 08 Homburg,VfR Wormatia Worms,1.100,4,0,/spielbericht/index/spielbericht/3074794,2018,Regionalliga Südwest
30.11.2018,19:00,VfR Wormatia Worms,SV Elversberg,730,0,2,/spielbericht/index/spielbericht/3074796,2018,Regionalliga Südwest
08.12.2018,14:00,FCA Walldorf,VfR Wormatia Worms,330,3,2,/spielbericht/index/spielbericht/3074811,2018,Regionalliga Südwest
23.02.2019,14:00,VfR Wormatia Worms,FSV Mainz 05 II,957,2,1,/spielbericht/index/spielbericht/3074817,2018,Regionalliga Südwest
02.03.2019,14:00,SSV Ulm 1846,VfR Wormatia Worms,1.014,1,0,/spielbericht/index/spielbericht/3074830,2018,Regionalliga Südwest
08.03.2019,19:00,VfR Wormatia Worms,Hoffenheim II,862,1,1,/spielbericht/index/spielbericht/3074833,2018,Regionalliga Südwest
12.03.2019,19:30,Hessen Dreieich,VfR Wormatia Worms,431,1,1,/spielbericht/index/spielbericht/3074848,2018,Regionalliga Südwest
16.03.2019,14:00,VfR Wormatia Worms,FSV Frankfurt,920,1,2,/spielbericht/index/spielbericht/3074849,2018,Regionalliga Südwest
23.03.2019,14:00,SC Freiburg II,VfR Wormatia Worms,500,1,1,/spielbericht/index/spielbericht/3074930,2018,Regionalliga Südwest
31.03.2019,14:00,VfR Wormatia Worms,Saarbrücken,1.414,0,0,/spielbericht/index/spielbericht/3074938,2018,Regionalliga Südwest
06.04.2019,14:00,Stadtallendorf,VfR Wormatia Worms,683,2,1,/spielbericht/index/spielbericht/3074948,2018,Regionalliga Südwest
13.04.2019,14:00,VfR Wormatia Worms,TSV Steinbach,800,2,1,/spielbericht/index/spielbericht/3074954,2018,Regionalliga Südwest
20.04.2019,14:00,W. Mannheim,VfR Wormatia Worms,14.413,1,0,/spielbericht/index/spielbericht/3074966,2018,Regionalliga Südwest
27.04.2019,14:00,VfR Wormatia Worms,TSG Balingen,800,2,2,/spielbericht/index/spielbericht/3074970,2018,Regionalliga Südwest
04.05.2019,14:00,FK Pirmasens,VfR Wormatia Worms,503,1,0,/spielbericht/index/spielbericht/3074984,2018,Regionalliga Südwest
11.05.2019,14:00,VfR Wormatia Worms,K. Offenbach,1.166,1,4,/spielbericht/index/spielbericht/3074986,2018,Regionalliga Südwest
18.05.2019,14:00,Stuttgart II,VfR Wormatia Worms,150,3,1,/spielbericht/index/spielbericht/3075002,2018,Regionalliga Südwest
18.08.2018,15:30,VfR Wormatia Worms,Werder Bremen,8.000,1,6,/spielbericht/index/spielbericht/3048429,2018,DFB-Pokal
27.07.2019,15:30,SF Eisbachtal,VfR Wormatia Worms,520,1,1,/spielbericht/index/spielbericht/3209995,2019,Oberliga Rheinland-Pfalz/Saar
03.08.2019,15:30,VfR Wormatia Worms,FV Dudenhofen,657,3,2,/spielbericht/index/spielbericht/3210014,2019,Oberliga Rheinland-Pfalz/Saar
09.08.2019,19:00,VfR Wormatia Worms,Eintracht Trier,1.138,0,1,/spielbericht/index/spielbericht/3210032,2019,Oberliga Rheinland-Pfalz/Saar
13.08.2019,19:30,Elversberg II,VfR Wormatia Worms,350,1,1,/spielbericht/index/spielbericht/3210050,2019,Oberliga Rheinland-Pfalz/Saar
17.08.2019,15:30,VfR Wormatia Worms,FC Karbach,789,3,0,/spielbericht/index/spielbericht/3210072,2019,Oberliga Rheinland-Pfalz/Saar
24.08.2019,14:00,K'lautern II,VfR Wormatia Worms,305,2,4,/spielbericht/index/spielbericht/3215967,2019,Oberliga Rheinland-Pfalz/Saar
30.08.2019,19:00,VfR Wormatia Worms,Hassia Bingen,975,2,1,/spielbericht/index/spielbericht/3215978,2019,Oberliga Rheinland-Pfalz/Saar
16.11.2019,14:00,TuS Koblenz,VfR Wormatia Worms,1.116,1,0,/spielbericht/index/spielbericht/3215992,2019,Oberliga Rheinland-Pfalz/Saar
14.09.2019,15:30,VfR Wormatia Worms,Mechtersheim,842,3,2,/spielbericht/index/spielbericht/3215998,2019,Oberliga Rheinland-Pfalz/Saar
21.09.2019,15:30,FV Engers 07,VfR Wormatia Worms,250,1,3,/spielbericht/index/spielbericht/3216009,2019,Oberliga Rheinland-Pfalz/Saar
28.09.2019,15:30,VfR Wormatia Worms,Pfeddersheim,1.264,3,2,/spielbericht/index/spielbericht/3217484,2019,Oberliga Rheinland-Pfalz/Saar
04.10.2019,19:30,Hertha Wiesbach,VfR Wormatia Worms,200,2,1,/spielbericht/index/spielbericht/3217489,2019,Oberliga Rheinland-Pfalz/Saar
12.10.2019,15:30,VfR Wormatia Worms,FV Diefflen,958,4,1,/spielbericht/index/spielbericht/3217502,2019,Oberliga Rheinland-Pfalz/Saar
20.10.2019,15:00,SV Röchling,VfR Wormatia Worms,210,2,1,/spielbericht/index/spielbericht/3217514,2019,Oberliga Rheinland-Pfalz/Saar
26.10.2019,15:30,VfR Wormatia Worms,SV Gonsenheim,816,2,3,/spielbericht/index/spielbericht/3217519,2019,Oberliga Rheinland-Pfalz/Saar
02.11.2019,14:30,Schott Mainz,VfR Wormatia Worms,650,2,2,/spielbericht/index/spielbericht/3217525,2019,Oberliga Rheinland-Pfalz/Saar
08.11.2019,19:00,VfR Wormatia Worms,A. Ludwigshafen,788,3,2,/spielbericht/index/spielbericht/3217533,2019,Oberliga Rheinland-Pfalz/Saar
23.11.2019,15:00,VfR Wormatia Worms,SF Eisbachtal,782,3,4,/spielbericht/index/spielbericht/3218859,2019,Oberliga Rheinland-Pfalz/Saar
30.11.2019,14:30,FV Dudenhofen,VfR Wormatia Worms,356,0,1,/spielbericht/index/spielbericht/3218868,2019,Oberliga Rheinland-Pfalz/Saar
07.03.2020,15:30,VfR Wormatia Worms,Elversberg II,885,2,3,/spielbericht/index/spielbericht/3221120,2019,Oberliga Rheinland-Pfalz/Saar
04.09.2019,19:00,VfR Wormatia Worms,Pfeddersheim,1.271,3,1,/spielbericht/index/spielbericht/3253771,2019,Landespokal Südwest
18.09.2019,19:30,FSV Offenbach,VfR Wormatia Worms,300,0,4,/spielbericht/index/spielbericht/3254991,2019,Landespokal Südwest
16.10.2019,19:00,SV Morlautern,VfR Wormatia Worms,350,5,3,/spielbericht/index/spielbericht/3263043,2019,Landespokal Südwest
05.09.2020,15:30,VfR Wormatia Worms,FSV Jägersburg,350,7,2,/spielbericht/index/spielbericht/3426231,2020,Oberliga Rheinland-Pfalz/Saar
09.09.2020,19:30,FC Speyer 09,VfR Wormatia Worms,350,2,1,/spielbericht/index/spielbericht/3430721,2020,Oberliga Rheinland-Pfalz/Saar
12.09.2020,15:30,VfR Wormatia Worms,Mechtersheim,350,3,0,/spielbericht/index/spielbericht/3430756,2020,Oberliga Rheinland-Pfalz/Saar
19.09.2020,15:00,SV Röchling,VfR Wormatia Worms,348,1,2,/spielbericht/index/spielbericht/3430768,2020,Oberliga Rheinland-Pfalz/Saar
26.09.2020,15:30,VfR Wormatia Worms,FV Diefflen,472,2,1,/spielbericht/index/spielbericht/3430783,2020,Oberliga Rheinland-Pfalz/Saar
03.10.2020,15:30,Pfeddersheim,VfR Wormatia Worms,500,0,3,/spielbericht/index/spielbericht/3430791,2020,Oberliga Rheinland-Pfalz/Saar
11.10.2020,15:00,VfR Wormatia Worms,A. Ludwigshafen,500,3,0,/spielbericht/index/spielbericht/3444670,2020,Oberliga Rheinland-Pfalz/Saar
17.10.2020,15:30,FV Eppelborn,VfR Wormatia Worms,200,0,5,/spielbericht/index/spielbericht/3444696,2020,Oberliga Rheinland-Pfalz/Saar
25.10.2020,15:00,VfR Wormatia Worms,FV Dudenhofen,500,3,2,/spielbericht/index/spielbericht/3444683,2020,Oberliga Rheinland-Pfalz/Saar
23.09.2020,19:30,VfR Wormatia Worms,Basara Mainz,380,4,0,/spielbericht/index/spielbericht/3452983,2020,Landespokal Südwest
21.10.2020,19:30,SV Gonsenheim,VfR Wormatia Worms,,2,0,/spielbericht/index/spielbericht/3464009,2020,Landespokal Südwest
14.08.2021,15:30,VfR Wormatia Worms,Hertha Wiesbach,758,0,1,/spielbericht/index/spielbericht/3629736,2021,Oberliga Rheinland-Pfalz/Saar
21.08.2021,15:30,FC Speyer 09,VfR Wormatia Worms,200,0,4,/spielbericht/index/spielbericht/3629819,2021,Oberliga Rheinland-Pfalz/Saar
10.11.2021,19:00,A. Ludwigshafen,VfR Wormatia Worms,593,2,4,/spielbericht/index/spielbericht/3629832,2021,Oberliga Rheinland-Pfalz/Saar
28.08.2021,15:30,VfR Wormatia Worms,Elversberg II,500,3,1,/spielbericht/index/spielbericht/3629843,2021,Oberliga Rheinland-Pfalz/Saar
05.09.2021,15:00,SV Röchling,VfR Wormatia Worms,150,0,3,/spielbericht/index/spielbericht/3629860,2021,Oberliga Rheinland-Pfalz/Saar
11.09.2021,16:00,VfR Wormatia Worms,FV Eppelborn,675,2,0,/spielbericht/index/spielbericht/3629879,2021,Oberliga Rheinland-Pfalz/Saar
18.09.2021,15:30,Mechtersheim,VfR Wormatia Worms,307,1,1,/spielbericht/index/spielbericht/3629895,2021,Oberliga Rheinland-Pfalz/Saar
22.09.2021,19:30,VfR Wormatia Worms,Pfeddersheim,1.606,7,0,/spielbericht/index/spielbericht/3629871,2021,Oberliga Rheinland-Pfalz/Saar
25.09.2021,15:30,FV Dudenhofen,VfR Wormatia Worms,468,0,2,/spielbericht/index/spielbericht/3629905,2021,Oberliga Rheinland-Pfalz/Saar
