date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
13.06.2020,18:30,FC Bayern München,Bor. M'gladbach,x,2,1,/spielbericht/index/spielbericht/3203703,2019,Bundesliga
16.06.2020,20:30,Werder Bremen,FC Bayern München,x,0,1,/spielbericht/index/spielbericht/3203717,2019,Bundesliga
20.06.2020,15:30,FC Bayern München,SC Freiburg,x,3,1,/spielbericht/index/spielbericht/3203721,2019,Bundesliga
27.06.2020,15:30,VfL Wolfsburg,FC Bayern München,x,0,4,/spielbericht/index/spielbericht/3203733,2019,Bundesliga
18.09.2019,21:00,FC Bayern München,Roter Stern,70.000,3,0,/spielbericht/index/spielbericht/3252149,2019,UEFA Champions League
01.10.2019,21:00,Tottenham,FC Bayern München,60.127,2,7,/spielbericht/index/spielbericht/3252165,2019,UEFA Champions League
22.10.2019,21:00,Olymp. Piräus,FC Bayern München,31.670,2,3,/spielbericht/index/spielbericht/3252188,2019,UEFA Champions League
06.11.2019,18:55,FC Bayern München,Olymp. Piräus,63.646,2,0,/spielbericht/index/spielbericht/3252212,2019,UEFA Champions League
26.11.2019,21:00,Roter Stern,FC Bayern München,44.118,0,6,/spielbericht/index/spielbericht/3252220,2019,UEFA Champions League
11.12.2019,21:00,FC Bayern München,Tottenham,66.353,3,1,/spielbericht/index/spielbericht/3252244,2019,UEFA Champions League
25.02.2020,21:00,FC Chelsea,FC Bayern München,36.761,0,3,/spielbericht/index/spielbericht/3291931,2019,UEFA Champions League
08.08.2020,21:00,FC Bayern München,FC Chelsea,x,4,1,/spielbericht/index/spielbericht/3291939,2019,UEFA Champions League
14.08.2020,21:00,FC Barcelona,FC Bayern München,x,2,8,/spielbericht/index/spielbericht/3414688,2019,UEFA Champions League
19.08.2020,21:00,Olympique Lyon,FC Bayern München,x,0,3,/spielbericht/index/spielbericht/3418670,2019,UEFA Champions League
23.08.2020,21:00,Paris SG,FC Bayern München,x,0,1,/spielbericht/index/spielbericht/3421017,2019,UEFA Champions League
12.08.2019,20:45,Energie Cottbus,FC Bayern München,20.602,1,3,/spielbericht/index/spielbericht/3195536,2019,DFB-Pokal
29.10.2019,20:00,VfL Bochum,FC Bayern München,26.600,1,2,/spielbericht/index/spielbericht/3245518,2019,DFB-Pokal
05.02.2020,20:45,FC Bayern München,TSG Hoffenheim,71.500,4,3,/spielbericht/index/spielbericht/3279216,2019,DFB-Pokal
03.03.2020,20:45,FC Schalke 04,FC Bayern München,62.271,0,1,/spielbericht/index/spielbericht/3319620,2019,DFB-Pokal
10.06.2020,20:45,FC Bayern München,E. Frankfurt,x,2,1,/spielbericht/index/spielbericht/3332668,2019,DFB-Pokal
04.07.2020,20:00,B. Leverkusen,FC Bayern München,x,2,4,/spielbericht/index/spielbericht/3383750,2019,DFB-Pokal
03.08.2019,20:30,Bor. Dortmund,FC Bayern München,81.365,2,0,/spielbericht/index/spielbericht/3193275,2019,DFL-Supercup
18.09.2020,20:30,FC Bayern München,FC Schalke 04,x,8,0,/spielbericht/index/spielbericht/3412883,2020,Bundesliga
27.09.2020,15:30,TSG Hoffenheim,FC Bayern München,6.300,4,1,/spielbericht/index/spielbericht/3412903,2020,Bundesliga
04.10.2020,18:00,FC Bayern München,Hertha BSC,x,4,3,/spielbericht/index/spielbericht/3412919,2020,Bundesliga
17.10.2020,18:30,Arm. Bielefeld,FC Bayern München,x,1,4,/spielbericht/index/spielbericht/3412945,2020,Bundesliga
24.10.2020,15:30,FC Bayern München,E. Frankfurt,x,5,0,/spielbericht/index/spielbericht/3412955,2020,Bundesliga
31.10.2020,15:30,1.FC Köln,FC Bayern München,x,1,2,/spielbericht/index/spielbericht/3412979,2020,Bundesliga
07.11.2020,18:30,Bor. Dortmund,FC Bayern München,x,2,3,/spielbericht/index/spielbericht/3412991,2020,Bundesliga
21.11.2020,15:30,FC Bayern München,Werder Bremen,x,1,1,/spielbericht/index/spielbericht/3413009,2020,Bundesliga
28.11.2020,15:30,VfB Stuttgart,FC Bayern München,x,1,3,/spielbericht/index/spielbericht/3413026,2020,Bundesliga
05.12.2020,18:30,FC Bayern München,RB Leipzig,x,3,3,/spielbericht/index/spielbericht/3413036,2020,Bundesliga
