date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
26.03.2016,14:00,U. Fürstenwalde,SV Babelsberg 03,1.227,0,2,/spielbericht/index/spielbericht/2677854,2015,Landespokal Brandenburg
28.05.2016,12:30,FSV Luckenwalde,SV Babelsberg 03,3.042,1,3,/spielbericht/index/spielbericht/2695108,2015,Landespokal Brandenburg
29.07.2016,19:00,SV Babelsberg 03,W. Nordhausen,2.230,0,2,/spielbericht/index/spielbericht/2718262,2016,Regionalliga Nordost
07.08.2016,13:30,Budissa Bautzen,SV Babelsberg 03,750,1,2,/spielbericht/index/spielbericht/2718278,2016,Regionalliga Nordost
10.08.2016,19:00,SV Babelsberg 03,FCO Neugersdorf,1.605,5,2,/spielbericht/index/spielbericht/2718280,2016,Regionalliga Nordost
14.08.2016,14:05,Carl Zeiss Jena,SV Babelsberg 03,4.956,3,0,/spielbericht/index/spielbericht/2718295,2016,Regionalliga Nordost
27.08.2016,14:05,SV Babelsberg 03,Lok Leipzig,1.985,2,0,/spielbericht/index/spielbericht/2718298,2016,Regionalliga Nordost
11.09.2016,13:30,U. Fürstenwalde,SV Babelsberg 03,704,1,1,/spielbericht/index/spielbericht/2718313,2016,Regionalliga Nordost
16.09.2016,19:00,SV Babelsberg 03,RB Leipzig II,1.847,1,1,/spielbericht/index/spielbericht/2718317,2016,Regionalliga Nordost
23.09.2016,19:00,TSG Neustrelitz,SV Babelsberg 03,506,3,5,/spielbericht/index/spielbericht/2718330,2016,Regionalliga Nordost
30.09.2016,19:00,SV Babelsberg 03,FC Schönberg 95,1.714,0,0,/spielbericht/index/spielbericht/2718335,2016,Regionalliga Nordost
16.10.2016,13:30,Berliner AK,SV Babelsberg 03,758,2,0,/spielbericht/index/spielbericht/2718347,2016,Regionalliga Nordost
23.10.2016,14:05,SV Babelsberg 03,Viktoria Berlin,1.405,4,1,/spielbericht/index/spielbericht/2718380,2016,Regionalliga Nordost
30.10.2016,13:30,Hertha BSC II,SV Babelsberg 03,696,2,2,/spielbericht/index/spielbericht/2718391,2016,Regionalliga Nordost
06.11.2016,14:05,SV Babelsberg 03,BFC Dynamo,2.851,1,2,/spielbericht/index/spielbericht/2718398,2016,Regionalliga Nordost
19.11.2016,14:05,Energie Cottbus,SV Babelsberg 03,5.676,3,0,/spielbericht/index/spielbericht/2718408,2016,Regionalliga Nordost
26.11.2016,13:30,SV Babelsberg 03,ZFC Meuselwitz,1.280,2,0,/spielbericht/index/spielbericht/2718416,2016,Regionalliga Nordost
02.12.2016,19:00,SV Babelsberg 03,FSV Luckenwalde,1.483,2,0,/spielbericht/index/spielbericht/2718425,2016,Regionalliga Nordost
11.12.2016,13:30,VfB Auerbach,SV Babelsberg 03,495,1,3,/spielbericht/index/spielbericht/2718442,2016,Regionalliga Nordost
29.03.2017,19:00,W. Nordhausen,SV Babelsberg 03,692,3,2,/spielbericht/index/spielbericht/2718443,2016,Regionalliga Nordost
08.03.2017,19:00,SV Babelsberg 03,Budissa Bautzen,1.603,2,2,/spielbericht/index/spielbericht/2718459,2016,Regionalliga Nordost
12.04.2017,17:30,FCO Neugersdorf,SV Babelsberg 03,231,1,0,/spielbericht/index/spielbericht/2718461,2016,Regionalliga Nordost
