date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
24.04.2016,13:30,Viktoria Berlin,TSG Neustrelitz,423,0,5,/spielbericht/index/spielbericht/2585916,2015,Regionalliga Nordost
30.04.2016,13:30,TSG Neustrelitz,ZFC Meuselwitz,474,1,0,/spielbericht/index/spielbericht/2585922,2015,Regionalliga Nordost
08.05.2016,13:30,Budissa Bautzen,TSG Neustrelitz,500,1,1,/spielbericht/index/spielbericht/2585934,2015,Regionalliga Nordost
15.05.2016,13:30,TSG Neustrelitz,Optik Rathenow,768,3,1,/spielbericht/index/spielbericht/2585938,2015,Regionalliga Nordost
21.05.2016,13:30,FSV Luckenwalde,TSG Neustrelitz,299,0,4,/spielbericht/index/spielbericht/2585952,2015,Regionalliga Nordost
31.07.2016,13:30,Viktoria Berlin,TSG Neustrelitz,746,3,0,/spielbericht/index/spielbericht/2718265,2016,Regionalliga Nordost
07.08.2016,13:30,TSG Neustrelitz,BFC Dynamo,1.361,1,4,/spielbericht/index/spielbericht/2718275,2016,Regionalliga Nordost
10.08.2016,18:30,ZFC Meuselwitz,TSG Neustrelitz,716,0,0,/spielbericht/index/spielbericht/2718281,2016,Regionalliga Nordost
14.08.2016,13:30,TSG Neustrelitz,VfB Auerbach,571,0,1,/spielbericht/index/spielbericht/2718293,2016,Regionalliga Nordost
28.08.2016,13:30,Budissa Bautzen,TSG Neustrelitz,403,3,1,/spielbericht/index/spielbericht/2718305,2016,Regionalliga Nordost
11.09.2016,13:30,TSG Neustrelitz,Carl Zeiss Jena,795,1,4,/spielbericht/index/spielbericht/2718312,2016,Regionalliga Nordost
18.09.2016,13:30,U. Fürstenwalde,TSG Neustrelitz,511,1,0,/spielbericht/index/spielbericht/2718322,2016,Regionalliga Nordost
23.09.2016,19:00,TSG Neustrelitz,Babelsberg 03,506,3,5,/spielbericht/index/spielbericht/2718330,2016,Regionalliga Nordost
30.09.2016,18:30,TSG Neustrelitz,Berliner AK,457,0,3,/spielbericht/index/spielbericht/2718339,2016,Regionalliga Nordost
16.10.2016,13:30,Hertha BSC II,TSG Neustrelitz,282,2,1,/spielbericht/index/spielbericht/2718346,2016,Regionalliga Nordost
23.10.2016,13:30,TSG Neustrelitz,Energie Cottbus,935,0,4,/spielbericht/index/spielbericht/2718384,2016,Regionalliga Nordost
28.10.2016,19:00,FSV Luckenwalde,TSG Neustrelitz,278,1,0,/spielbericht/index/spielbericht/2718389,2016,Regionalliga Nordost
06.11.2016,13:30,TSG Neustrelitz,W. Nordhausen,451,3,4,/spielbericht/index/spielbericht/2718402,2016,Regionalliga Nordost
20.11.2016,13:00,FCO Neugersdorf,TSG Neustrelitz,311,4,0,/spielbericht/index/spielbericht/2718414,2016,Regionalliga Nordost
27.11.2016,13:30,TSG Neustrelitz,Lok Leipzig,635,1,3,/spielbericht/index/spielbericht/2718420,2016,Regionalliga Nordost
04.12.2016,13:30,RB Leipzig II,TSG Neustrelitz,143,1,4,/spielbericht/index/spielbericht/2718430,2016,Regionalliga Nordost
11.12.2016,13:30,TSG Neustrelitz,FC Schönberg 95,356,0,3,/spielbericht/index/spielbericht/2718438,2016,Regionalliga Nordost
05.04.2017,19:00,TSG Neustrelitz,Viktoria Berlin,315,1,3,/spielbericht/index/spielbericht/2718446,2016,Regionalliga Nordost
21.02.2017,19:00,BFC Dynamo,TSG Neustrelitz,503,3,2,/spielbericht/index/spielbericht/2718456,2016,Regionalliga Nordost
22.03.2017,19:00,TSG Neustrelitz,ZFC Meuselwitz,454,2,2,/spielbericht/index/spielbericht/2718462,2016,Regionalliga Nordost
29.03.2017,19:00,VfB Auerbach,TSG Neustrelitz,515,2,1,/spielbericht/index/spielbericht/2718479,2016,Regionalliga Nordost
26.02.2017,13:30,TSG Neustrelitz,Budissa Bautzen,255,0,0,/spielbericht/index/spielbericht/2718491,2016,Regionalliga Nordost
05.03.2017,14:05,Carl Zeiss Jena,TSG Neustrelitz,3.736,2,0,/spielbericht/index/spielbericht/2718502,2016,Regionalliga Nordost
10.03.2017,19:00,TSG Neustrelitz,U. Fürstenwalde,590,0,1,/spielbericht/index/spielbericht/2718512,2016,Regionalliga Nordost
17.03.2017,19:00,Babelsberg 03,TSG Neustrelitz,1.578,0,0,/spielbericht/index/spielbericht/2718520,2016,Regionalliga Nordost
02.04.2017,13:30,Berliner AK,TSG Neustrelitz,125,2,0,/spielbericht/index/spielbericht/2718529,2016,Regionalliga Nordost
09.04.2017,13:30,TSG Neustrelitz,Hertha BSC II,415,1,2,/spielbericht/index/spielbericht/2718536,2016,Regionalliga Nordost
13.04.2017,19:00,Energie Cottbus,TSG Neustrelitz,4.412,6,1,/spielbericht/index/spielbericht/2718547,2016,Regionalliga Nordost
19.04.2017,19:00,TSG Neustrelitz,FSV Luckenwalde,360,2,0,/spielbericht/index/spielbericht/2718552,2016,Regionalliga Nordost
23.04.2017,13:30,W. Nordhausen,TSG Neustrelitz,424,2,1,/spielbericht/index/spielbericht/2718565,2016,Regionalliga Nordost
30.04.2017,13:30,TSG Neustrelitz,FCO Neugersdorf,367,1,1,/spielbericht/index/spielbericht/2718585,2016,Regionalliga Nordost
05.05.2017,19:00,Lok Leipzig,TSG Neustrelitz,2.021,3,1,/spielbericht/index/spielbericht/2718599,2016,Regionalliga Nordost
14.05.2017,13:30,TSG Neustrelitz,RB Leipzig II,387,1,3,/spielbericht/index/spielbericht/2718617,2016,Regionalliga Nordost
