date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
30.09.2018,14:00,FSV Zwickau,VfR Aalen,4.321,2,3,/spielbericht/index/spielbericht/3066652,2018,3. Liga
06.10.2018,14:00,VfR Aalen,Fortuna Köln,3.022,0,1,/spielbericht/index/spielbericht/3066655,2018,3. Liga
19.10.2018,19:00,Carl Zeiss Jena,VfR Aalen,5.142,0,0,/spielbericht/index/spielbericht/3066677,2018,3. Liga
29.10.2018,19:00,VfR Aalen,1.FC K'lautern,5.804,1,2,/spielbericht/index/spielbericht/3066682,2018,3. Liga
03.11.2018,14:00,SF Lotte,VfR Aalen,1.393,1,1,/spielbericht/index/spielbericht/3066702,2018,3. Liga
10.11.2018,14:00,VfR Aalen,VfL Osnabrück,3.104,1,1,/spielbericht/index/spielbericht/3066709,2018,3. Liga
24.11.2018,14:00,KFC Uerdingen,VfR Aalen,2.704,2,0,/spielbericht/index/spielbericht/3066720,2018,3. Liga
01.12.2018,14:00,E. Braunschweig,VfR Aalen,15.172,2,2,/spielbericht/index/spielbericht/3066735,2018,3. Liga
09.12.2018,14:00,VfR Aalen,Energie Cottbus,3.018,3,3,/spielbericht/index/spielbericht/3066746,2018,3. Liga
15.12.2018,14:00,Hansa Rostock,VfR Aalen,10.800,1,1,/spielbericht/index/spielbericht/3066770,2018,3. Liga
21.12.2018,19:00,Wehen Wiesbaden,VfR Aalen,1.674,2,1,/spielbericht/index/spielbericht/3066773,2018,3. Liga
27.02.2019,19:00,VfR Aalen,Unterhaching,3.028,4,1,/spielbericht/index/spielbericht/3066795,2018,3. Liga
02.02.2019,14:00,Würzb. Kickers,VfR Aalen,4.420,2,1,/spielbericht/index/spielbericht/3066816,2018,3. Liga
10.02.2019,13:00,VfR Aalen,SV Meppen,2.903,1,2,/spielbericht/index/spielbericht/3066838,2018,3. Liga
18.02.2019,19:00,1860 München,VfR Aalen,14.100,2,1,/spielbericht/index/spielbericht/3066861,2018,3. Liga
22.02.2019,19:00,VfR Aalen,Sonnenhof-Gr.,3.142,1,1,/spielbericht/index/spielbericht/3066872,2018,3. Liga
02.03.2019,14:00,Pr. Münster,VfR Aalen,5.230,4,0,/spielbericht/index/spielbericht/3066958,2018,3. Liga
10.03.2019,14:00,VfR Aalen,Hallescher FC,3.015,0,1,/spielbericht/index/spielbericht/3066976,2018,3. Liga
13.03.2019,19:00,Karlsruher SC,VfR Aalen,10.470,0,3,/spielbericht/index/spielbericht/3066996,2018,3. Liga
16.03.2019,14:00,VfR Aalen,FSV Zwickau,3.102,1,1,/spielbericht/index/spielbericht/3067013,2018,3. Liga
22.03.2019,19:00,Fortuna Köln,VfR Aalen,2.053,1,1,/spielbericht/index/spielbericht/3067016,2018,3. Liga
31.03.2019,13:00,VfR Aalen,Carl Zeiss Jena,3.124,1,1,/spielbericht/index/spielbericht/3067040,2018,3. Liga
06.04.2019,14:00,1.FC K'lautern,VfR Aalen,18.317,0,1,/spielbericht/index/spielbericht/3067045,2018,3. Liga
13.04.2019,14:00,VfR Aalen,SF Lotte,3.124,1,2,/spielbericht/index/spielbericht/3067058,2018,3. Liga
20.04.2019,14:00,VfL Osnabrück,VfR Aalen,14.358,2,0,/spielbericht/index/spielbericht/3067065,2018,3. Liga
27.04.2019,14:00,VfR Aalen,KFC Uerdingen,2.760,2,4,/spielbericht/index/spielbericht/3067076,2018,3. Liga
05.05.2019,14:00,VfR Aalen,E. Braunschweig,3.584,1,3,/spielbericht/index/spielbericht/3067084,2018,3. Liga
11.05.2019,13:30,Energie Cottbus,VfR Aalen,12.232,2,1,/spielbericht/index/spielbericht/3067095,2018,3. Liga
18.05.2019,13:30,VfR Aalen,Hansa Rostock,3.892,1,1,/spielbericht/index/spielbericht/3067112,2018,3. Liga
27.07.2019,14:00,Hoffenheim II,VfR Aalen,503,1,2,/spielbericht/index/spielbericht/3216655,2019,Regionalliga Südwest
03.08.2019,14:00,VfR Aalen,Bahlinger SC,2.504,4,4,/spielbericht/index/spielbericht/3216677,2019,Regionalliga Südwest
09.08.2019,19:30,K. Offenbach,VfR Aalen,8.118,1,1,/spielbericht/index/spielbericht/3216689,2019,Regionalliga Südwest
