date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
11.11.2017,13:00,Bremer SV,Brinkumer SV,,1,1,/spielbericht/index/spielbericht/2890622,2017,Bremenliga
18.11.2017,13:00,Bremer SV,OSC Bremerhaven,38,9,0,/spielbericht/index/spielbericht/2890630,2017,Bremenliga
26.11.2017,13:30,BTS Neustadt,Bremer SV,,2,2,/spielbericht/index/spielbericht/2890627,2017,Bremenliga
02.12.2017,13:00,Bremer SV,Habenhauser FV,,1,1,/spielbericht/index/spielbericht/2890675,2017,Bremenliga
20.02.2018,19:30,VfL 07 Bremen,Bremer SV,,0,1,/spielbericht/index/spielbericht/2890671,2017,Bremenliga
04.04.2018,18:00,Bremer SV,Werder III,,1,1,/spielbericht/index/spielbericht/2890688,2017,Bremenliga
02.03.2018,19:00,KSV Vatan Sport,Bremer SV,,0,2,/spielbericht/index/spielbericht/2890635,2017,Bremenliga
10.03.2018,13:00,Bremer SV,FC Oberneuland,,1,1,/spielbericht/index/spielbericht/2890595,2017,Bremenliga
18.03.2018,14:30,Schwachhausen,Bremer SV,,2,1,/spielbericht/index/spielbericht/2890620,2017,Bremenliga
24.03.2018,13:00,Bremer SV,Leher TS,,1,4,/spielbericht/index/spielbericht/2890629,2017,Bremenliga
07.04.2018,15:00,Blumenthaler SV,Bremer SV,200,1,4,/spielbericht/index/spielbericht/2890667,2017,Bremenliga
14.04.2018,14:00,Aumund-Vegesack,Bremer SV,,3,3,/spielbericht/index/spielbericht/2890694,2017,Bremenliga
20.04.2018,18:30,Bremer SV,TSV Grolland,,7,2,/spielbericht/index/spielbericht/2890696,2017,Bremenliga
29.04.2018,11:00,ESC Geestemünde,Bremer SV,150,3,1,/spielbericht/index/spielbericht/2890702,2017,Bremenliga
04.05.2018,18:45,Bremer SV,BSC Hastedt,,1,6,/spielbericht/index/spielbericht/2892301,2017,Bremenliga
12.05.2018,15:00,Brinkumer SV,Bremer SV,350,2,1,/spielbericht/index/spielbericht/2890714,2017,Bremenliga
05.08.2018,15:00,Schwachhausen,Bremer SV,,1,2,/spielbericht/index/spielbericht/3095604,2018,Bremenliga
08.08.2018,19:00,Bremer SV,Blumenthaler SV,200,6,2,/spielbericht/index/spielbericht/3095611,2018,Bremenliga
19.08.2018,15:00,SC Borgfeld,Bremer SV,,0,2,/spielbericht/index/spielbericht/3095618,2018,Bremenliga
24.08.2018,18:30,Bremer SV,SFL Bremerhaven,,3,2,/spielbericht/index/spielbericht/3095751,2018,Bremenliga
31.08.2018,19:00,Brinkumer SV,Bremer SV,,0,8,/spielbericht/index/spielbericht/3100008,2018,Bremenliga
07.09.2018,18:15,Bremer SV,Habenhauser FV,,2,0,/spielbericht/index/spielbericht/3100014,2018,Bremenliga
14.09.2018,19:30,FC Oberneuland,Bremer SV,800,1,3,/spielbericht/index/spielbericht/3104705,2018,Bremenliga
22.09.2018,13:00,Bremer SV,KSV Vatan Sport,,6,0,/spielbericht/index/spielbericht/3104713,2018,Bremenliga
06.10.2018,13:00,Bremer SV,Aumund-Vegesack,190,3,0,/spielbericht/index/spielbericht/3108792,2018,Bremenliga
13.10.2018,15:00,BTS Neustadt,Bremer SV,,0,4,/spielbericht/index/spielbericht/3108800,2018,Bremenliga
20.10.2018,13:00,Bremer SV,ESC Geestemünde,,7,1,/spielbericht/index/spielbericht/3117158,2018,Bremenliga
27.10.2018,15:00,OSC Bremerhaven,Bremer SV,,0,2,/spielbericht/index/spielbericht/3118071,2018,Bremenliga
03.11.2018,13:00,Bremer SV,BSC Hastedt,,3,0,/spielbericht/index/spielbericht/3119867,2018,Bremenliga
09.11.2018,19:00,Leher TS,Bremer SV,,0,4,/spielbericht/index/spielbericht/3119874,2018,Bremenliga
17.11.2018,13:00,Bremer SV,Werder III,,10,0,/spielbericht/index/spielbericht/3119885,2018,Bremenliga
24.11.2018,13:00,Bremer SV,Schwachhausen,,0,0,/spielbericht/index/spielbericht/3119892,2018,Bremenliga
01.12.2018,14:00,Blumenthaler SV,Bremer SV,120,0,4,/spielbericht/index/spielbericht/3119899,2018,Bremenliga
19.04.2019,17:00,Bremer SV,FC Oberneuland,2.300,2,1,/spielbericht/index/spielbericht/3119907,2018,Bremenliga
16.02.2019,13:00,Bremer SV,SC Borgfeld,,7,0,/spielbericht/index/spielbericht/3133279,2018,Bremenliga
22.04.2019,15:30,SFL Bremerhaven,Bremer SV,,0,4,/spielbericht/index/spielbericht/3153748,2018,Bremenliga
01.03.2019,19:30,Bremer SV,Brinkumer SV,,4,1,/spielbericht/index/spielbericht/3153750,2018,Bremenliga
10.03.2019,15:30,Habenhauser FV,Bremer SV,50,0,5,/spielbericht/index/spielbericht/3153764,2018,Bremenliga
24.03.2019,15:00,KSV Vatan Sport,Bremer SV,,0,1,/spielbericht/index/spielbericht/3153768,2018,Bremenliga
30.03.2019,14:00,Aumund-Vegesack,Bremer SV,110,1,2,/spielbericht/index/spielbericht/3153773,2018,Bremenliga
05.04.2019,18:00,Bremer SV,BTS Neustadt,,5,0,/spielbericht/index/spielbericht/3153781,2018,Bremenliga
14.04.2019,11:00,ESC Geestemünde,Bremer SV,,0,6,/spielbericht/index/spielbericht/3153793,2018,Bremenliga
27.04.2019,13:00,Bremer SV,OSC Bremerhaven,,4,0,/spielbericht/index/spielbericht/3153799,2018,Bremenliga
05.05.2019,15:00,BSC Hastedt,Bremer SV,,0,3,/spielbericht/index/spielbericht/3153811,2018,Bremenliga
10.05.2019,18:30,Bremer SV,Leher TS,,3,1,/spielbericht/index/spielbericht/3153813,2018,Bremenliga
16.05.2019,18:00,Werder III,Bremer SV,,1,0,/spielbericht/index/spielbericht/3153825,2018,Bremenliga
22.05.2019,19:30,Bremer SV,Altona 93,1.739,2,3,/spielbericht/index/spielbericht/3188025,2018,Aufstiegsrunde zur Regionalliga Nord
29.05.2019,19:30,Heider SV,Bremer SV,3.087,1,1,/spielbericht/index/spielbericht/3188027,2018,Aufstiegsrunde zur Regionalliga Nord
03.08.2019,14:00,Brinkumer SV,Bremer SV,,1,3,/spielbericht/index/spielbericht/3223450,2019,Bremenliga
07.08.2019,18:30,Bremer SV,SC Borgfeld,,1,1,/spielbericht/index/spielbericht/3223461,2019,Bremenliga
16.08.2019,18:30,Blumenthaler SV,Bremer SV,250,1,0,/spielbericht/index/spielbericht/3223463,2019,Bremenliga
23.08.2019,18:30,Schwachhausen,Bremer SV,,3,1,/spielbericht/index/spielbericht/3245869,2019,Bremenliga
30.08.2019,18:15,Bremer SV,BSC Hastedt,,1,0,/spielbericht/index/spielbericht/3245877,2019,Bremenliga
06.09.2019,19:30,FC Oberneuland,Bremer SV,,3,1,/spielbericht/index/spielbericht/3255868,2019,Bremenliga
14.09.2019,14:30,Aumund-Vegesack,Bremer SV,100,1,3,/spielbericht/index/spielbericht/3255878,2019,Bremenliga
21.09.2019,13:00,Bremer SV,Leher TS,,3,3,/spielbericht/index/spielbericht/3255885,2019,Bremenliga
28.09.2019,13:00,BTS Neustadt,Bremer SV,,1,4,/spielbericht/index/spielbericht/3255893,2019,Bremenliga
12.10.2019,13:00,Bremer SV,Habenhauser FV,,3,1,/spielbericht/index/spielbericht/3264734,2019,Bremenliga
20.10.2019,15:00,Union 60 Bremen,Bremer SV,,1,3,/spielbericht/index/spielbericht/3264745,2019,Bremenliga
26.10.2019,13:00,Bremer SV,SV Hemelingen,,1,1,/spielbericht/index/spielbericht/3275075,2019,Bremenliga
03.11.2019,14:30,SFL Bremerhaven,Bremer SV,,2,2,/spielbericht/index/spielbericht/3275089,2019,Bremenliga
